text;attention
My;3.98844e-06
goal;2.3870364e-06
is;3.1820853e-06
not;2.5811592e-06
to;2.5008508e-06
be;2.183512e-06
better;2.034605e-06
than;2.1409746e-06
anyone;2.0145787e-06
else,;6.856815e-05
but;2.3606447e-06
rather;2.4361254e-06
to;2.2702918e-06
use;2.6591044e-06
my;2.447097e-06
own;3.1741565e-06
abilities;2.1780506e-06
and;2.050099e-06
passions;2.2561178e-06
in;1.8408192e-06
order;1.8475322e-06
to;2.5262984e-06
achieve;1.9418962e-06
success.;0.25808728
|;2.4784727e-06
am;2.5382235e-06
a;2.1350252e-06
person;2.034797e-06
who;2.3980522e-06
values;2.908889e-06
self-improvement;4.9473038e-06
and;2.0511256e-06
growth;2.1127146e-06
as;2.4595959e-06
much;1.9942456e-06
as;2.136834e-06
others;2.5586505e-06
do.;0.21481709
The;3.6304323e-06
phrase;2.7599044e-06
"""my";4.759991e-06
goal;2.0924044e-06
is;2.2769832e-06
not;2.556436e-06
to;2.5220425e-06
be;2.3510374e-06
better;2.053543e-06
than;2.0577363e-06
anyone;2.0020548e-06
"else""";3.700271e-06
reflects;2.4818669e-06
my;2.5571626e-06
determination;2.3179434e-06
for;2.1114759e-06
personal;2.2373654e-06
development;2.0961074e-06
and;1.8751435e-06
progress.;0.22804944
It;2.5879647e-06
emphasizes;2.397764e-06
that;2.387765e-06
|;2.000944e-06
will;2.603307e-06
strive;2.1341214e-06
to;2.1161284e-06
improve;2.4222022e-06
myself;2.6437583e-06
regardless;2.4787282e-06
of;2.1898325e-06
external;2.2214897e-06
factors;2.107581e-06
or;1.9142658e-06
competition.;0.29881117
