text;attention
No,;0.028168317
there;0.015451373
is;0.014141257
no;0.015081484
chicken;0.018472038
in;0.017469663
this;0.015927743
image.;0.053119943
The;0.01914305
image;0.01672509
shows;0.017658185
a;0.015807584
street;0.01661031
scene;0.016484188
with;0.016552465
cows.;0.077732265
There;0.018988201
is;0.015505527
a;0.017403968
white;0.017726483
cow;0.017973261
with;0.016241243
a;0.0142921815
bell;0.014867762
around;0.0152680855
its;0.01448728
neck;0.014843587
looking;0.016021883
directly;0.015922435
at;0.015327705
the;0.013694139
camera,;0.020931598
and;0.01551624
another;0.015820855
cow;0.015222159
in;0.013457792
front;0.016193632
of;0.013083489
it;0.01362208
seen;0.015066494
from;0.012900999
behind.;0.02298602
There;0.014083767
are;0.014199086
also;0.013852249
people;0.014896797
in;0.014437138
the;0.01272371
background,;0.015641142
but;0.014291471
no;0.014799486
chickens;0.014430017
are;0.01367355
visible;0.014144108
in;0.013490091
the;0.012853576
photograph.;0.014573769
