text;attention
The;1.5222996e-08
possible;1.34077265e-08
theme;1.5639744e-08
of;1.1269612e-08
this;1.052214e-08
image;1.9711186e-08
could;1.22157475e-08
be;1.2103751e-08
a;1.166649e-08
casual;2.0700215e-08
meal,;6.342577e-08
as;1.3679265e-08
it;1.2102965e-08
features;1.3551136e-08
two;1.2180593e-08
plates;3.411665e-08
with;1.3123195e-08
different;1.2503241e-08
dishes;2.3409443e-08
on;1.06730695e-08
them.;0.99999917
One;1.6284456e-08
plate;1.390757e-08
contains;1.2803411e-08
a;1.0455819e-08
sandwich;2.0959687e-08
and;1.1870843e-08
fries;1.947597e-08
while;1.3070736e-08
another;1.3440168e-08
has;1.1389478e-08
a;9.478605e-09
salad;1.6363103e-08
and;1.1002716e-08
a;9.254125e-09
side;1.0675024e-08
dish;2.2908328e-08
like;1.15989955e-08
rice;1.3339518e-08
or;9.499726e-09
beans.;1.5993626e-08
These;1.0717234e-08
dishes;1.2352956e-08
are;1.0445016e-08
served;1.1880106e-08
in;1.0416725e-08
cups;1.7593429e-08
and;9.935236e-09
bowls;1.1662819e-08
on;1.0238635e-08
white;1.17810695e-08
dining;1.1142461e-08
tables,;1.6230006e-08
which;9.445578e-09
suggests;1.1876165e-08
that;1.2029274e-08
they;1.000037e-08
might;1.0613225e-08
be;9.648461e-09
part;9.57301e-09
of;1.0628398e-08
an;9.574855e-09
evening;1.21903305e-08
gathering;1.4173327e-08
or;9.615648e-09
social;1.0029024e-08
event;9.689346e-09
where;1.0665601e-08
people;9.707253e-09
enjoy;1.0250907e-08
their;9.1934815e-09
meals;9.66054e-09
together.;9.427434e-09
