;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;253;302;289;317;309.5;;1;[np.float64(559.0)];[np.float64(27.014196038048077)];166.0;166.0;1;2.8125;2.5504;653.7249490027517;2.68;166.0;166.0
1;1;bedroom;298;302;380;317;309.5;0.0;1;[];[];0.0;0.0;0;;;566.8930481604568;;;
2;2;in;389;302;403;317;309.5;0.0;1;[];[];0.0;0.0;0;;;545.161815802071;;;
3;3;the;411;302;440;317;309.5;0.0;1;[np.float64(560.0)];[np.float64(14.30849514007565)];166.0;166.0;1;2.768;2.5338;510.43623229753905;2.65;166.0;166.0
4;4;image;449;302;505;321;311.5;2.0;1;[np.float64(561.0)];[np.float64(13.918824863433827)];166.0;166.0;1;2.741;2.5116;448.70741632688345;2.63;166.0;166.0
5;5;has;514;302;546;317;309.5;2.0;1;[];[];0.0;0.0;0;;;413.1439472429366;;;
6;6;a;555;306;565;317;311.5;2.0;1;[];[];0.0;0.0;0;;;396.1772800403054;;;
7;7;clean;573;302;623;317;309.5;2.0;1;[np.float64(563.0)];[np.float64(14.137671470642033)];300.0;300.0;1;2.8387;2.6305;345.69535109679913;2.73;300.0;300.0
8;8;and;631;302;665;317;309.5;0.0;1;[np.float64(562.0)];[np.float64(0.0)];67.0;67.0;1;2.7526;2.5706;310.78202844205197;2.66;67.0;367.0
9;9;minimalist;674;302;769;317;309.5;0.0;1;[];[];0.0;0.0;0;;;234.55417810023155;;;
10;10;appearance,;776;306;894;321;313.5;4.0;1;[np.float64(564.0)];[np.float64(11.476059436798096)];158.0;158.0;1;2.8554;2.6662;179.5446459195265;2.76;158.0;158.0
11;11;featuring;903;302;986;321;311.5;2.0;1;[np.float64(565.0)];[np.float64(4.261434316635132)];466.0;466.0;1;2.8356;2.5752;178.08407049179073;2.71;466.0;466.0
12;12;a;995;306;1005;317;311.5;0.0;1;[];[];0.0;0.0;0;;;198.1445804067034;;;
13;13;large;1014;302;1060;321;311.5;0.0;1;[np.float64(566.0)];[np.float64(0.0)];200.0;200.0;1;2.7667;2.5415;202.85738403438603;2.65;200.0;200.0
14;14;bed;1068;302;1101;317;309.5;2.0;1;[];[];0.0;0.0;0;;;236.64206745994363;;;
