;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;265;383;301;398;390.5;;1;[];[];0.0;0.0;0;;;910.1502720962427;;;
1;1;quote;309;384;362;402;393.0;2.5;1;[np.float64(1794.0)];[np.float64(19.161857700347866)];167.0;167.0;1;2.7671;2.4797;849.0888071052086;2.62;167.0;167.0
2;2;on;370;387;392;398;392.5;0.5;1;[];[];0.0;0.0;0;;;819.1693096249087;;;
3;3;the;400;383;429;398;390.5;2.0;1;[];[];0.0;0.0;0;;;782.1783167309435;;;
4;4;image;438;383;494;402;392.5;2.0;1;[np.float64(1795.0)];[np.float64(9.504234123229992)];167.0;167.0;1;2.7421;2.4326;717.1090380906228;2.59;167.0;167.0
5;5;is:;502;383;522;398;390.5;2.0;1;[];[];0.0;0.0;0;;;689.2052260356847;;;
6;6;"""My";531;383;566;402;392.5;2.0;1;[np.float64(1796.0), np.float64(1797.0)];[np.float64(8.116309404373169), np.float64(17.04255294799799)];167.0;67.0;2;2.6744;2.3792;645.1235624128925;2.53;83.5;167.0
7;7;goal;574;383;613;402;392.5;0.0;1;[];[];0.0;0.0;0;;;598.1349296729086;;;
8;8;is;622;383;635;398;390.5;2.0;1;[];[];0.0;0.0;0;;;576.2496091012727;;;
9;9;not;644;384;673;398;391.0;0.5;1;[];[];0.0;0.0;0;;;538.2687205478815;;;
10;10;to;680;384;697;398;391.0;0.0;1;[];[];0.0;0.0;0;;;514.2822457334114;;;
11;11;be;706;383;728;398;390.5;0.5;1;[np.float64(1798.0)];[np.float64(9.184279441833496)];100.0;100.0;1;2.6833;2.4187;483.3017033077958;2.55;100.0;100.0
12;12;better;736;383;791;398;390.5;0.0;1;[];[];0.0;0.0;0;;;420.3500861253977;;;
13;13;than;798;383;838;398;390.5;0.0;1;[np.float64(1799.0)];[np.float64(5.727309417724598)];167.0;167.0;1;2.7328;2.5301;373.3968106721634;2.63;167.0;167.0
14;14;anyone;847;387;916;403;395.0;4.5;1;[];[];0.0;0.0;0;;;295.25050001661697;;;
15;15;else,;924;383;968;401;392.0;3.0;1;[np.float64(1800.0)];[np.float64(12.204039301191074)];233.0;233.0;1;2.7584;2.5591;243.4208225127149;2.66;233.0;233.0
16;16;but;978;383;1006;398;390.5;1.5;1;[np.float64(1801.0)];[np.float64(15.29166293144226)];134.0;134.0;1;2.7081;2.5566;205.73834721455555;2.63;134.0;134.0
17;17;to;1014;384;1031;398;391.0;0.5;1;[];[];0.0;0.0;0;;;180.84336445970538;;;
18;18;be;1039;383;1061;398;390.5;0.5;1;[];[];0.0;0.0;0;;;151.0151926613359;;;
19;19;better;1070;383;1125;398;390.5;0.0;1;[np.float64(1802.0)];[np.float64(16.267726984891056)];367.0;367.0;1;2.7148;2.5487;87.77407987631742;2.63;367.0;367.0
20;20;than;1131;383;1172;398;390.5;0.0;1;[np.float64(1803.0)];[np.float64(18.354348659515324)];100.0;100.0;1;2.6803;2.529;42.79336879293695;2.6;100.0;100.0
21;21;|;1181;383;1184;398;390.5;0.0;1;[];[];0.0;0.0;0;;;32.24560110809129;;;
22;22;used;1194;383;1238;398;390.5;0.0;1;[np.float64(1804.0)];[np.float64(17.66119182109827)];400.0;400.0;1;2.6959;2.5437;17.66119182109827;2.62;400.0;400.0
23;23;to;1246;384;1264;398;391.0;0.5;1;[];[];0.0;0.0;0;;;39.222379811194315;;;
24;24;"be.""";680;465;716;481;473.0;82.0;2;[];[];0.0;0.0;0;;;497.43183486585946;;;
25;25;-;724;474;730;476;475.0;2.0;2;[];[];0.0;0.0;0;;;484.50399344047935;;;
26;26;Wayne;737;465;803;485;475.0;0.0;2;[];[];0.0;0.0;0;;;410.95145890941416;;;
27;27;Dyer;812;465;857;485;475.0;0.0;2;[];[];0.0;0.0;0;;;357.40086776833397;;;
