;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;A;259;220;273;235;227.5;;1;[];[];0.0;0.0;0;;;860.2153650185406;;;
1;1;possible;281;220;358;239;229.5;2.0;1;[];[];0.0;0.0;0;;;785.658979621528;;;
2;2;reason;367;224;431;235;229.5;0.0;1;[];[];0.0;0.0;0;;;727.8706518425596;;;
3;3;the;439;220;468;235;227.5;2.0;1;[];[];0.0;0.0;0;;;698.4214624157943;;;
4;4;people;477;220;539;239;229.5;2.0;1;[];[];0.0;0.0;0;;;641.4227776790092;;;
5;5;in;548;220;562;235;227.5;2.0;1;[];[];0.0;0.0;0;;;627.2127567792721;;;
6;6;the;570;220;599;235;227.5;0.0;1;[];[];0.0;0.0;0;;;600.9048973140082;;;
7;7;image;608;220;664;239;229.5;2.0;1;[];[];0.0;0.0;0;;;554.5454510289385;;;
8;8;are;672;224;702;235;229.5;0.0;1;[];[];0.0;0.0;0;;;534.3828375816905;;;
9;9;playing;710;220;776;239;229.5;0.0;1;[];[];0.0;0.0;0;;;490.8849123012978;;;
10;10;Wii;784;220;812;235;227.5;2.0;1;[];[];0.0;0.0;0;;;477.8501829334384;;;
11;11;at;821;220;838;235;227.5;0.0;1;[];[];0.0;0.0;0;;;467.2805074642625;;;
12;12;work;845;220;890;235;227.5;0.0;1;[];[];0.0;0.0;0;;;449.919574267596;;;
13;13;could;898;220;948;235;227.5;0.0;1;[];[];0.0;0.0;0;;;437.08906744932403;;;
14;14;be;957;220;979;235;227.5;0.0;1;[];[];0.0;0.0;0;;;433.27015511285236;;;
15;15;that;987;220;1022;235;227.5;0.0;1;[];[];0.0;0.0;0;;;431.59083442687984;;;
16;16;they;1030;220;1070;239;229.5;2.0;1;[];[];0.0;0.0;0;;;427.7850762578386;;;
17;17;enjoy;1078;220;1129;239;229.5;0.0;1;[];[];0.0;0.0;0;;;431.9045066226968;;;
