;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Reaching;262;425;351;444;434.5;;1;[];[];0.0;0.0;0;;;673.4583970793001;;;
1;1;for;359;425;384;440;432.5;2.0;1;[];[];0.0;0.0;0;;;640.4599167092647;;;
2;2;Home:;392;425;452;440;432.5;0.0;1;[np.float64(439.0)];[np.float64(11.327419511564472)];234.0;234.0;1;2.7332;2.5052;572.4600972194074;2.62;234.0;234.0
3;3;Global;462;425;522;440;432.5;0.0;1;[];[];0.0;0.0;0;;;502.4603340735978;;;
4;4;Learning;531;425;612;444;434.5;2.0;1;[np.float64(440.0)];[np.float64(4.665030237608662)];367.0;367.0;1;2.733;2.4631;412.4583970793001;2.6;367.0;367.0
5;5;on;621;429;643;440;434.5;0.0;1;[np.float64(441.0)];[np.float64(11.950273689856886)];167.0;167.0;1;2.733;2.435;381.4609484916652;2.58;167.0;167.0
6;6;Family;652;425;714;444;434.5;0.0;1;[];[];0.0;0.0;0;;;310.4583970793001;;;
7;7;Reintegration;722;425;849;444;434.5;0.0;1;[np.float64(442.0)];[np.float64(0.0)];167.0;167.0;1;2.7249;2.4759;175.45839707930008;2.6;167.0;167.0
8;8;in;858;425;872;440;432.5;2.0;1;[];[];0.0;0.0;0;;;152.46478072604643;;;
9;9;Low;881;425;919;440;432.5;0.0;1;[];[];0.0;0.0;0;;;105.4676255368784;;;
10;10;and;927;425;961;440;432.5;0.0;1;[np.float64(443.0)];[np.float64(4.453126988044119)];167.0;167.0;1;2.7065;2.4927;63.47373221834368;2.6;167.0;167.0
11;11;Lower-Middle;970;425;1098;440;432.5;0.0;1;[np.float64(444.0), np.float64(446.0)];[np.float64(4.344894060721742), np.float64(1.3951780717451356)];367.0;134.0;2;2.6698;2.5224;1.3951780717451356;2.6;183.5;134.0
12;12;Income;1107;425;1175;440;432.5;0.0;1;[np.float64(445.0)];[np.float64(10.655337019281149)];700.0;700.0;1;2.6779;2.5241;82.5533932347446;2.6;700.0;933.0
13;13;Countries;1183;425;1275;440;432.5;0.0;1;[];[];0.0;0.0;0;;;158.54774163802134;;;
