;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;383;293;398;390.5;;1;[];[];0.0;0.0;0;;;770.7662418910436;;;
1;1;purpose;302;387;378;402;394.5;4.0;1;[np.float64(2858.0)];[np.float64(28.448708059208446)];200.0;200.0;1;2.874;2.6426;685.7662418910436;2.76;200.0;200.0
2;2;of;386;383;404;398;390.5;4.0;1;[];[];0.0;0.0;0;;;659.7662418910436;;;
3;3;the;410;383;440;398;390.5;0.0;1;[np.float64(2859.0)];[np.float64(20.59417514801021)];167.0;167.0;1;2.8104;2.5088;623.7662418910436;2.66;167.0;167.0
4;4;Om;448;383;480;399;391.0;0.5;1;[];[];0.0;0.0;0;;;583.7662418910436;;;
5;5;chanting;488;383;569;402;392.5;1.5;1;[np.float64(2860.0)];[np.float64(9.91593074798584)];300.0;300.0;1;2.7086;2.3788;494.7662418910436;2.54;300.0;300.0
6;6;mentioned;578;383;676;398;390.5;2.0;1;[np.float64(2861.0)];[np.float64(10.69523644447321)];200.0;200.0;1;2.7671;2.4761;387.7662418910436;2.62;200.0;200.0
7;7;in;685;383;699;398;390.5;0.0;1;[];[];0.0;0.0;0;;;364.7662418910436;;;
8;8;the;707;383;736;398;390.5;0.0;1;[];[];0.0;0.0;0;;;327.7662418910436;;;
9;9;image;745;383;801;402;392.5;2.0;1;[np.float64(2862.0)];[np.float64(2.0066618238176375)];233.0;233.0;1;2.8005;2.525;262.7662418910436;2.66;233.0;233.0
10;10;is;810;383;823;398;390.5;2.0;1;[];[];0.0;0.0;0;;;240.7662418910436;;;
11;11;to;831;384;849;398;391.0;0.5;1;[];[];0.0;0.0;0;;;214.7662418910436;;;
12;12;meditate;857;383;938;399;391.0;0.0;1;[np.float64(2863.0)];[np.float64(15.845843880993304)];1000.0;1000.0;1;2.8184;2.6231;125.76624189104359;2.72;1000.0;1000.0
13;13;and;946;383;980;398;390.5;0.5;1;[];[];0.0;0.0;0;;;83.76624189104359;;;
14;14;chant;988;383;1041;399;391.0;0.5;1;[];[];0.0;0.0;0;;;22.76624189104359;;;
15;15;deep;1048;383;1095;402;392.5;1.5;1;[np.float64(2866.0)];[np.float64(0.0)];233.0;233.0;1;2.7083;2.5415;0.0;2.62;233.0;233.0
16;16;mantra;1103;384;1168;399;391.5;1.0;1;[np.float64(2864.0)];[np.float64(21.736921977996758)];500.0;500.0;1;2.7756;2.6069;39.23375810895641;2.69;500.0;500.0
17;17;chants;1176;383;1239;399;391.0;0.5;1;[np.float64(2865.0)];[np.float64(10.70957585743497)];233.0;233.0;1;2.688;2.5391;112.23375810895641;2.61;233.0;466.0
18;18;for;1247;383;1273;399;391.0;0.0;1;[];[];0.0;0.0;0;;;183.2337581089564;;;
19;19;positive;656;465;728;485;475.0;84.0;2;[];[];0.0;0.0;0;;;342.42443956847364;;;
20;20;transformation.;736;466;879;481;473.5;1.5;2;[];[];0.0;0.0;0;;;196.95046868209783;;;
