;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;There;251;342;307;358;350.0;;1;[];[];0.0;0.0;0;;;469.5551769958396;;;
1;1;are;315;346;344;358;352.0;2.0;1;[];[];0.0;0.0;0;;;434.20155096547654;;;
2;2;no;353;346;375;358;352.0;0.0;1;[];[];0.0;0.0;0;;;404.80756572704615;;;
3;3;birds;383;342;428;358;350.0;2.0;1;[];[];0.0;0.0;0;;;355.18643805137077;;;
4;4;or;436;346;455;358;352.0;2.0;1;[];[];0.0;0.0;0;;;330.31160244913985;;;
5;5;clouds;462;342;523;358;350.0;2.0;1;[np.float64(1043.0)];[np.float64(1.6053661618914248)];466.0;466.0;1;2.7381;2.5119;269.4825703803146;2.62;466.0;466.0
6;6;visible;531;342;591;358;350.0;0.0;1;[np.float64(1044.0)];[np.float64(9.848390221595764)];133.0;133.0;1;2.6779;2.4912;213.0351068839213;2.58;133.0;133.0
7;7;in;599;342;614;358;350.0;0.0;1;[];[];0.0;0.0;0;;;195.61307785986358;;;
8;8;the;622;342;651;358;350.0;0.0;1;[np.float64(1045.0)];[np.float64(9.362262535620687)];108.0;108.0;1;2.6859;2.4803;170.38602890800686;2.58;108.0;108.0
9;9;photo;659;342;712;362;352.0;2.0;1;[];[];0.0;0.0;0;;;136.8861989067879;;;
10;10;you;719;346;753;362;354.0;2.0;1;[];[];0.0;0.0;0;;;129.25394980623568;;;
11;11;provided.;762;342;848;362;352.0;2.0;1;[np.float64(1046.0)];[np.float64(20.59184560775759)];159.0;159.0;1;2.6609;2.491;129.26987217759734;2.58;159.0;159.0
12;12;The;857;342;893;358;350.0;2.0;1;[];[];0.0;0.0;0;;;166.38394352188675;;;
13;13;image;902;342;958;362;352.0;2.0;1;[np.float64(1047.0), np.float64(1050.0)];[np.float64(12.170455556766138), np.float64(4.248897485759247)];500.0;200.0;2;2.7345;2.5394;193.9967303267521;2.64;250.0;200.0
14;14;shows;966;342;1026;358;350.0;2.0;1;[np.float64(1048.0)];[np.float64(14.004183953666285)];600.0;600.0;1;2.5997;2.381;247.5994139280648;2.49;600.0;600.0
15;15;a;1026;338;1036;366;352.0;2.0;1;[];[];0.0;0.0;0;;;296.4556934310342;;;
16;16;toy;1053;343;1081;362;352.5;0.5;1;[np.float64(1049.0)];[np.float64(12.740867365391393)];500.0;500.0;1;2.6835;2.4663;322.7131759790648;2.57;500.0;800.0
17;17;figure;1089;342;1142;362;352.0;0.5;1;[np.float64(1051.0)];[np.float64(20.367944435136334)];167.0;167.0;1;2.7705;2.5311;355.9947460282141;2.65;167.0;167.0
18;18;of;1150;342;1168;358;350.0;2.0;1;[np.float64(1052.0)];[np.float64(14.279596710205112)];500.0;500.0;1;2.7372;2.5563;414.6970285589751;2.65;500.0;500.0
19;19;a;1175;346;1185;358;352.0;2.0;1;[];[];0.0;0.0;0;;;438.4461879141786;;;
