;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;250;261;286;276;268.5;;1;[];[];0.0;0.0;0;;;468.93397179920885;;;
1;1;image;294;261;351;280;270.5;2.0;1;[];[];0.0;0.0;0;;;414.1877665078189;;;
2;2;features;358;261;436;276;268.5;2.0;1;[np.float64(2008.0)];[np.float64(30.934644162654877)];274.0;274.0;1;2.7686;2.4882;354.81423034192574;2.63;274.0;274.0
3;3;a;444;265;455;276;270.5;2.0;1;[];[];0.0;0.0;0;;;342.3400648744779;;;
4;4;man;463;265;502;276;270.5;0.0;1;[np.float64(2009.0)];[np.float64(38.060819149017334)];126.0;126.0;1;2.774;2.5079;314.30324216791655;2.64;126.0;126.0
5;5;and;511;261;545;276;268.5;2.0;1;[np.float64(2010.0)];[np.float64(20.24823045730585)];200.0;200.0;1;2.8498;2.5346;292.9388347517497;2.69;200.0;200.0
6;6;a;553;265;563;276;270.5;2.0;1;[];[];0.0;0.0;0;;;285.4478044813152;;;
7;7;young;571;265;629;280;272.5;2.0;1;[np.float64(2011.0)];[np.float64(11.954430103302002)];242.0;242.0;1;2.725;2.379;262.77591002258146;2.55;242.0;242.0
8;8;boy;638;261;671;280;270.5;2.0;1;[];[];0.0;0.0;0;;;258.854240778486;;;
9;9;sitting;679;261;734;280;270.5;0.0;1;[np.float64(2012.0)];[np.float64(24.44266653060913)];67.0;67.0;1;2.656;2.3672;258.87423253408815;2.51;67.0;67.0
10;10;at;743;261;760;276;268.5;2.0;1;[];[];0.0;0.0;0;;;271.6492791415164;;;
11;11;a;767;265;778;276;270.5;2.0;1;[];[];0.0;0.0;0;;;278.68330011219876;;;
12;12;table,;786;261;837;279;270.0;0.5;1;[np.float64(2013.0)];[np.float64(5.349351236740078)];200.0;200.0;1;2.7962;2.5105;282.8037633982277;2.65;200.0;200.0
13;13;enjoying;846;261;925;280;270.5;0.5;1;[np.float64(2014.0)];[np.float64(7.5358417987823145)];334.0;334.0;1;2.7642;2.5444;310.5751612826065;2.65;334.0;334.0
14;14;a;933;265;943;276;270.5;0.0;1;[];[];0.0;0.0;0;;;368.75350914857927;;;
15;15;meal;952;261;996;276;268.5;2.0;1;[];[];0.0;0.0;0;;;382.3201962681542;;;
16;16;together.;1004;261;1088;280;270.5;2.0;1;[np.float64(2015.0), np.float64(2016.0)];[np.float64(0.0), np.float64(14.596649527549744)];400.0;267.0;2;2.7979;2.575;419.11973140449464;2.69;200.0;400.0
17;17;The;1097;261;1133;276;268.5;2.0;1;[];[];0.0;0.0;0;;;497.7060695652407;;;
18;18;man;1142;265;1181;276;270.5;2.0;1;[np.float64(2017.0)];[np.float64(1.6650753021240234)];108.0;108.0;1;2.8284;2.5898;536.446224822028;2.71;108.0;108.0
19;19;is;1190;261;1203;276;268.5;2.0;1;[];[];0.0;0.0;0;;;578.7682212530732;;;
20;20;holding;1212;261;1279;280;270.5;2.0;1;[np.float64(2018.0)];[np.float64(28.564054489135742)];92.0;92.0;1;2.8197;2.6156;596.7063407417016;2.72;92.0;92.0
21;21;a;250;346;260;358;352.0;81.5;2;[];[];0.0;0.0;0;;;452.09390369308386;;;
22;22;doughnut,;268;342;362;362;352.0;0.0;2;[np.float64(2019.0), np.float64(2020.0), np.float64(2028.0)];[np.float64(30.946258902549744), np.float64(30.555552673339832), np.float64(6.08721923828125)];733.0;267.0;3;2.8434;2.5401;358.9348184788215;2.69;244.3333;433.0
23;23;while;371;342;420;358;350.0;2.0;2;[np.float64(2021.0)];[np.float64(12.207042694091797)];300.0;300.0;1;2.6751;2.3927;312.0831680475364;2.53;300.0;300.0
24;24;the;427;342;456;358;350.0;0.0;2;[];[];0.0;0.0;0;;;283.51098767696345;;;
25;25;boy;465;342;498;362;352.0;2.0;2;[np.float64(2022.0), np.float64(2035.0)];[np.float64(6.532973153250509), np.float64(8.394688606262207)];433.0;233.0;2;2.8491;2.5827;249.74018306079554;2.72;216.5;233.0
26;26;is;506;342;520;358;350.0;2.0;2;[np.float64(2023.0), np.float64(2027.0), np.float64(2034.0)];[np.float64(12.600049257278442), np.float64(7.750706553459111), np.float64(2.783547496795677)];491.0;200.0;3;2.849;2.5901;237.7504627596369;2.72;163.6667;200.0
27;27;holding;529;342;596;362;352.0;2.0;2;[np.float64(2024.0), np.float64(2025.0), np.float64(2026.0), np.float64(2029.0), np.float64(2036.0), np.float64(2037.0)];[np.float64(6.046402168273914), np.float64(17.214058351516655), np.float64(11.69777639265184), np.float64(0.19390878677364753), np.float64(13.624809503555298), np.float64(18.728036339888654)];1276.0;175.0;6;2.8606;;193.41393492661697;;212.6667;1476.0
28;28;a;604;346;614;358;352.0;0.0;2;[np.float64(2030.0)];[np.float64(1.301444411277771)];275.0;275.0;1;2.8041;2.5624;190.63813516824501;2.68;275.0;275.0
29;29;bagel.;623;342;679;362;352.0;0.0;2;[np.float64(2038.0)];[np.float64(11.138346151872156)];367.0;367.0;1;2.8908;2.6495;176.83252239227295;2.77;367.0;367.0
30;30;They;688;342;736;362;352.0;0.0;2;[np.float64(2031.0)];[np.float64(10.334625244140625)];92.0;92.0;1;2.8402;2.6429;177.35833413326114;2.74;92.0;92.0
31;31;are;743;346;773;358;352.0;0.0;2;[np.float64(2039.0)];[np.float64(10.534792518615689)];167.0;167.0;1;2.7278;2.5609;193.42387956447553;2.64;167.0;167.0
32;32;both;782;342;822;358;350.0;2.0;2;[];[];0.0;0.0;0;;;210.44774863055258;;;
33;33;sitting;830;342;886;362;352.0;2.0;2;[np.float64(2032.0), np.float64(2040.0)];[np.float64(0.0), np.float64(8.396231412887573)];400.0;200.0;2;2.8306;2.643;235.5752460068135;2.74;200.0;200.0
34;34;at;894;343;911;358;350.5;1.5;2;[np.float64(2033.0), np.float64(2041.0)];[np.float64(3.65399169921875), np.float64(13.277883751626417)];833.0;500.0;2;2.8598;2.6829;284.5086274951307;2.77;416.5;2158.0
35;35;the;918;342;948;358;350.0;0.5;2;[];[];0.0;0.0;0;;;303.42084638746127;;;
36;36;table,;955;342;1006;361;351.5;1.5;2;[np.float64(2042.0)];[np.float64(14.802500841933284)];300.0;300.0;1;3.0169;2.826;332.2455192034176;2.92;300.0;300.0
37;37;surrounded;1016;342;1123;358;350.0;1.5;2;[np.float64(2044.0)];[np.float64(20.55452461242669)];167.0;167.0;1;3.0974;2.8703;386.55271466003353;2.98;167.0;167.0
38;38;by;1132;342;1153;362;352.0;2.0;2;[np.float64(2043.0)];[np.float64(13.626493662595749)];533.0;533.0;1;3.1019;2.8713;490.62248256470195;2.99;533.0;700.0
39;39;various;1161;342;1230;358;350.0;2.0;2;[];[];0.0;0.0;0;;;519.1585503664575;;;
40;40;food;1237;342;1278;358;350.0;0.0;2;[np.float64(2045.0)];[np.float64(24.462852478027287)];142.0;142.0;1;3.0763;2.8328;590.9923250594003;2.95;142.0;142.0
41;41;items,;258;425;313;442;433.5;83.5;3;[np.float64(2046.0)];[np.float64(19.903090613228983)];226.0;226.0;1;3.0813;2.8581;374.102398735135;2.97;226.0;226.0
42;42;including;322;425;406;444;434.5;1.0;3;[np.float64(2047.0)];[np.float64(16.086026994805593)];634.0;634.0;1;2.7711;2.4919;284.6165787514477;2.63;634.0;634.0
43;43;a;414;429;424;440;434.5;0.0;3;[];[];0.0;0.0;0;;;269.1552437847115;;;
44;44;plate;433;425;478;444;434.5;0.0;3;[];[];0.0;0.0;0;;;218.05446477919224;;;
45;45;of;486;425;504;440;432.5;2.0;3;[];[];0.0;0.0;0;;;196.9468158358372;;;
46;46;doughnuts,;511;425;616;444;434.5;2.0;3;[np.float64(2048.0), np.float64(2049.0)];[np.float64(0.0), np.float64(1.7532121794564546)];400.0;167.0;2;2.3973;2.1083;111.3476192122301;2.25;200.0;400.0
47;47;a;625;429;635;440;434.5;0.0;3;[];[];0.0;0.0;0;;;106.37920120257795;;;
48;48;bagel,;644;425;700;444;434.5;0.0;3;[np.float64(2050.0)];[np.float64(0.0)];200.0;200.0;1;2.4631;2.1828;94.83252239227295;2.32;200.0;200.0
49;49;and;709;425;743;440;432.5;2.0;3;[np.float64(2051.0)];[np.float64(3.2605206966400146)];200.0;200.0;1;2.489;2.2429;104.7295313354175;2.37;200.0;200.0
50;50;a;751;429;762;440;434.5;2.0;3;[];[];0.0;0.0;0;;;125.07043541359702;;;
51;51;cup;770;429;804;444;436.5;2.0;3;[];[];0.0;0.0;0;;;134.69051785681552;;;
52;52;of;811;425;829;440;432.5;4.0;3;[];[];0.0;0.0;0;;;168.64234661806486;;;
