;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;457;425;493;440;432.5;;1;[];[];0.0;0.0;0;;;490.01687110398825;;;
1;1;name;502;429;553;440;434.5;2.0;1;[];[];0.0;0.0;0;;;430.1959111714867;;;
2;2;of;561;425;579;440;432.5;2.0;1;[np.float64(3275.0)];[np.float64(5.769698429107734)];167.0;167.0;1;2.9486;2.6784;404.06052223820046;2.81;167.0;167.0
3;3;the;586;425;615;440;432.5;0.0;1;[];[];0.0;0.0;0;;;368.0848496758398;;;
4;4;school;623;425;684;440;432.5;0.0;1;[];[];0.0;0.0;0;;;299.1478383270032;;;
5;5;mentioned;693;425;791;440;432.5;0.0;1;[];[];0.0;0.0;0;;;192.33487866075114;;;
6;6;in;800;425;814;440;432.5;0.0;1;[];[];0.0;0.0;0;;;169.40591219825723;;;
7;7;the;822;425;851;440;432.5;0.0;1;[np.float64(3276.0)];[np.float64(19.00008106231695)];134.0;134.0;1;2.8053;2.6464;132.5718312157964;2.73;134.0;134.0
8;8;image;860;425;916;444;434.5;2.0;1;[np.float64(3277.0)];[np.float64(13.751319026947044)];167.0;167.0;1;2.769;2.6269;68.29902918718538;2.7;167.0;167.0
9;9;is;925;425;938;440;432.5;2.0;1;[];[];0.0;0.0;0;;;47.0004096948318;;;
10;10;Witch;946;425;999;440;432.5;0.0;1;[np.float64(3278.0)];[np.float64(14.175392457417104)];467.0;467.0;1;2.8737;2.7184;14.175392457417104;2.8;467.0;467.0
11;11;School.;1008;425;1078;440;432.5;0.0;1;[];[];0.0;0.0;0;;;28.903071480779907;;;
