;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;420;770;469;786;778.0;;1;[np.float64(2644.0)];[np.float64(0.0)];400.0;400.0;1;2.6123;2.4072;507.4712910511926;2.51;400.0;400.0
1;1;could;477;770;526;786;778.0;0.0;1;[np.float64(2654.0)];[np.float64(0.0)];533.0;533.0;1;2.6689;2.4491;450.482254784725;2.56;533.0;533.0
2;2;be;535;770;556;786;778.0;0.0;1;[np.float64(2645.0), np.float64(2653.0)];[np.float64(0.0), np.float64(1.0218429565429688)];334.0;234.0;2;2.6507;2.449;420.48921896125785;2.55;167.0;234.0
3;3;a;565;774;575;786;780.0;2.0;1;[np.float64(2633.0)];[np.float64(7.721089499975144)];400.0;400.0;1;2.6735;2.4127;401.49416783755464;2.54;400.0;400.0
4;4;reason;584;774;646;786;780.0;0.0;1;[np.float64(2636.0), np.float64(2637.0), np.float64(2646.0), np.float64(2652.0), np.float64(2655.0)];[np.float64(12.233010402813765), np.float64(17.714273929595947), np.float64(2.5342834472655795), np.float64(21.805395126342887), np.float64(0.0)];666.0;200.0;5;2.722;2.4324;330.51769608117036;2.58;133.2;333.0
5;5;the;655;770;684;786;778.0;2.0;1;[np.float64(2634.0)];[np.float64(0.0)];400.0;400.0;1;2.6575;2.3839;292.5349799812813;2.52;400.0;400.0
6;6;people;693;770;755;790;780.0;2.0;1;[np.float64(2647.0), np.float64(2656.0)];[np.float64(0.0), np.float64(0.0)];167.0;100.0;2;2.7247;2.478;221.449940875576;2.6;83.5;100.0
7;7;in;764;770;778;786;778.0;2.0;1;[];[];0.0;0.0;0;;;198.606146743668;;;
8;8;the;786;770;815;786;778.0;0.0;1;[np.float64(2635.0), np.float64(2638.0)];[np.float64(0.0), np.float64(0.0)];433.0;133.0;2;2.7439;2.452;161.65685231786657;2.6;216.5;766.0
9;9;image;824;770;880;790;780.0;2.0;1;[np.float64(2648.0), np.float64(2657.0)];[np.float64(4.649411678314209), np.float64(8.583666618160514)];467.0;200.0;2;2.7534;2.4992;96.53452970375021;2.63;233.5;1333.0
10;10;are;888;774;917;786;780.0;0.0;1;[np.float64(2639.0)];[np.float64(1.7930755615234375)];100.0;100.0;1;2.6985;2.4518;60.120467531151746;2.58;100.0;100.0
11;11;playing;926;770;991;790;780.0;0.0;1;[np.float64(2640.0), np.float64(2659.0)];[np.float64(2.123508071899437), np.float64(5.377351760864258)];366.0;166.0;2;2.72;2.4927;5.377351760864258;2.61;183.0;166.0
12;12;Wii;1000;770;1027;786;778.0;2.0;1;[];[];0.0;0.0;0;;;25.40904929520478;;;
13;13;at;1036;771;1053;786;778.5;0.5;1;[np.float64(2643.0)];[np.float64(2.5790719985961914)];233.0;233.0;1;2.6011;2.4195;60.34836741908307;2.51;233.0;2667.0
14;14;work?;1060;770;1115;786;778.0;0.5;1;[np.float64(2642.0)];[np.float64(6.172730445861816)];66.0;66.0;1;2.6738;;84.13954218750924;;66.0;2733.0
