;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;473;770;522;786;778.0;;1;[np.float64(1204.0)];[np.float64(15.80311393737793)];233.0;233.0;1;2.5892;2.4023;79.95137496984897;2.5;233.0;233.0
1;1;is;531;770;544;786;778.0;0.0;1;[];[];0.0;0.0;0;;;58.134292949996;;;
2;2;the;552;770;580;786;778.0;0.0;1;[];[];0.0;0.0;0;;;23.191460056027736;;;
3;3;full;588;770;615;786;778.0;0.0;1;[np.float64(1205.0)];[np.float64(8.771275997161865)];134.0;134.0;1;2.6583;2.3935;8.771275997161865;2.53;134.0;134.0
4;4;name;624;774;675;786;780.0;2.0;1;[np.float64(1183.0)];[np.float64(0.0)];600.0;600.0;1;2.6991;2.4321;25.899060638578185;2.57;600.0;600.0
5;5;of;683;770;701;786;778.0;2.0;1;[];[];0.0;0.0;0;;;82.00167701278576;;;
6;6;the;708;770;736;786;778.0;0.0;1;[];[];0.0;0.0;0;;;106.89170223656431;;;
7;7;institute;745;770;818;786;778.0;0.0;1;[np.float64(1184.0)];[np.float64(0.0)];100.0;100.0;1;2.7404;2.4765;143.7989786080887;2.61;100.0;100.0
8;8;mentioned;827;770;925;786;778.0;0.0;1;[np.float64(1185.0)];[np.float64(0.0)];67.0;67.0;1;2.711;;225.70171962979532;;67.0;67.0
9;9;in;934;770;948;786;778.0;0.0;1;[];[];0.0;0.0;0;;;332.6468806603859;;;
10;10;the;956;770;985;786;778.0;0.0;1;[np.float64(1186.0)];[np.float64(3.259885787963867)];100.0;100.0;1;2.7135;;354.6397057159725;;100.0;100.0
11;11;image?;994;770;1062;790;780.0;2.0;1;[np.float64(1187.0)];[np.float64(0.0)];100.0;100.0;1;2.6723;2.488;392.629206186926;2.58;100.0;467.0
