;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;273;220;289;235;227.5;;1;[2235];[np.float64(76.90250710038578)];333.0;333.0;1;2.8776;2.5792;857.2260493038175;2.73;333.0;333.0
1;1;this;297;220;330;235;227.5;0.0;1;[];[];0.0;0.0;0;;;821.9284263233012;;;
2;2;scene,;338;224;400;238;231.0;3.5;1;[];[];0.0;0.0;0;;;761.3083226254461;;;
3;3;there;409;220;457;235;227.5;3.5;1;[2236];[np.float64(90.65015726730604)];234.0;234.0;1;2.9006;2.6197;716.4561384950233;2.76;234.0;234.0
4;4;is;466;220;479;235;227.5;0.0;1;[];[];0.0;0.0;0;;;698.9133687641452;;;
5;5;a;488;224;498;235;229.5;2.0;1;[];[];0.0;0.0;0;;;683.9702016758241;;;
6;6;person;506;224;570;239;231.5;2.0;1;[2237];[np.float64(73.73372946767245)];267.0;267.0;1;2.8985;2.6258;626.6251094547952;2.76;267.0;267.0
7;7;reclining;579;220;658;239;229.5;2.0;1;[2238];[np.float64(70.41570066003237)];108.0;108.0;1;2.9159;2.6645;564.8336236445364;2.79;108.0;108.0
8;8;on;666;224;688;235;229.5;0.0;1;[];[];0.0;0.0;0;;;548.5240507149003;;;
9;9;a;696;224;706;235;229.5;0.0;1;[];[];0.0;0.0;0;;;537.408213236111;;;
10;10;couch;715;220;771;235;227.5;2.0;1;[];[];0.0;0.0;0;;;500.61232236281637;;;
11;11;in;780;220;794;235;227.5;0.0;1;[];[];0.0;0.0;0;;;489.00059535118476;;;
12;12;what;802;220;848;235;227.5;0.0;1;[];[];0.0;0.0;0;;;465.0811139754583;;;
13;13;appears;856;224;932;239;231.5;4.0;1;[];[];0.0;0.0;0;;;434.73310113530295;;;
14;14;to;940;220;957;235;227.5;4.0;1;[];[];0.0;0.0;0;;;433.5926077836293;;;
15;15;be;966;220;988;235;227.5;0.0;1;[];[];0.0;0.0;0;;;429.2953818702544;;;
16;16;a;989;216;998;243;229.5;2.0;1;[];[];0.0;0.0;0;;;420.4049743138575;;;
17;17;living;1014;220;1062;239;229.5;0.0;1;[];[];0.0;0.0;0;;;423.00284312753115;;;
18;18;room;1070;224;1117;235;229.5;0.0;1;[];[];0.0;0.0;0;;;428.663273073006;;;
19;19;with;1125;220;1162;235;227.5;2.0;1;[];[];0.0;0.0;0;;;436.94787824954295;;;
20;20;the;1170;220;1200;235;227.5;0.0;1;[];[];0.0;0.0;0;;;448.6544682817102;;;
21;21;lights;1208;220;1257;239;229.5;2.0;1;[];[];0.0;0.0;0;;;458.0387414297691;;;
22;22;dimmed.;261;302;341;317;309.5;80.0;2;[];[];0.0;0.0;0;;;772.6138240093858;;;
23;23;They;350;302;397;321;311.5;2.0;2;[2240, 2251];[np.float64(0.0), np.float64(2.0086046587518354)];708.0;233.0;2;2.7359;2.4729;721.0393409743851;2.6;354.0;233.0
