;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;302;288;317;309.5;;1;[];[];0.0;0.0;0;;;635.6801681896764;;;
1;1;man;297;306;335;317;311.5;2.0;1;[];[];0.0;0.0;0;;;588.7706423665277;;;
2;2;is;345;302;358;317;309.5;2.0;1;[];[];0.0;0.0;0;;;565.820389113284;;;
3;3;performing;367;302;467;321;311.5;2.0;1;[];[];0.0;0.0;0;;;456.80954812889513;;;
4;4;a;476;306;486;317;311.5;0.0;1;[];[];0.0;0.0;0;;;438.1925500506619;;;
5;5;skateboarding;494;302;629;321;311.5;0.0;1;[np.float64(118.0)];[np.float64(19.249371647834778)];400.0;400.0;1;2.7473;2.4813;295.50257776005304;2.61;400.0;400.0
6;6;trick;637;302;677;317;309.5;2.0;1;[];[];0.0;0.0;0;;;248.46086605234854;;;
7;7;known;685;302;746;317;309.5;0.0;1;[np.float64(119.0)];[np.float64(28.413932583548842)];366.0;366.0;1;2.7768;2.4846;180.5777733563203;2.63;366.0;366.0
8;8;as;754;306;776;317;311.5;2.0;1;[];[];0.0;0.0;0;;;151.37872804527842;;;
9;9;an;784;306;806;317;311.5;0.0;1;[];[];0.0;0.0;0;;;122.5671504885634;;;
10;10;"""ollie.""";814;302;873;317;309.5;2.0;1;[];[];0.0;0.0;0;;;62.40532171306382;;;
11;11;This;881;302;921;317;309.5;0.0;1;[];[];0.0;0.0;0;;;37.97266776193958;;;
12;12;is;930;302;944;317;309.5;0.0;1;[np.float64(120.0)];[np.float64(10.54422903060913)];133.0;133.0;1;2.7218;2.4403;38.66625944208439;2.58;133.0;133.0
13;13;a;952;306;962;317;311.5;2.0;1;[];[];0.0;0.0;0;;;48.03141479331786;;;
14;14;fundamental;970;302;1087;317;309.5;2.0;1;[np.float64(121.0)];[np.float64(19.416457176208553)];200.0;200.0;1;2.7608;2.4637;60.756308739221666;2.61;200.0;200.0
15;15;skateboarding;1096;302;1231;321;311.5;2.0;1;[np.float64(122.0), np.float64(123.0)];[np.float64(16.80269874845237), np.float64(11.320974445343097)];733.0;233.0;2;2.6951;2.4749;176.74271013479307;2.58;366.5;733.0
16;16;trick;1239;302;1278;317;309.5;2.0;1;[];[];0.0;0.0;0;;;318.71947929852723;;;
