;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;338;425;375;440;432.5;;1;[];[];0.0;0.0;0;;;285.6539795284323;;;
1;1;title;382;425;415;440;432.5;0.0;1;[];[];0.0;0.0;0;;;245.76726776010253;;;
2;2;of;423;425;442;440;432.5;0.0;1;[np.float64(2566.0)];[np.float64(12.010345424624493)];300.0;300.0;1;2.7289;2.5294;218.8671144153575;2.63;300.0;300.0
3;3;Naomi;449;425;509;440;432.5;0.0;1;[np.float64(2564.0)];[np.float64(16.785869455337604)];333.0;333.0;1;2.7887;2.5471;152.26763124374264;2.67;333.0;333.0
4;4;Klein's;518;425;578;440;432.5;0.0;1;[];[];0.0;0.0;0;;;84.34581774307118;;;
5;5;book;587;425;632;440;432.5;0.0;1;[np.float64(2560.0), np.float64(2565.0)];[np.float64(29.753046274185238), np.float64(19.354543566703796)];533.0;133.0;2;2.8329;2.5892;34.332851778229795;2.71;266.5;133.0
6;6;is;641;425;654;440;432.5;0.0;1;[];[];0.0;0.0;0;;;20.79878232579163;;;
7;7;"""The";663;425;707;440;432.5;0.0;1;[np.float64(2567.0)];[np.float64(20.157975336048715)];100.0;100.0;1;2.7563;2.5337;20.157975336048715;2.64;100.0;100.0
8;8;Shock;715;425;774;440;432.5;0.0;1;[];[];0.0;0.0;0;;;58.53805613475278;;;
9;9;Doctrine:;783;425;867;440;432.5;0.0;1;[];[];0.0;0.0;0;;;124.64511869767126;;;
10;10;The;876;425;912;440;432.5;0.0;1;[];[];0.0;0.0;0;;;216.95899011201428;;;
11;11;Rise;921;425;963;440;432.5;0.0;1;[np.float64(2561.0)];[np.float64(21.01059970855715)];333.0;333.0;1;2.8604;2.6569;261.80140661862487;2.76;333.0;333.0
12;12;of;971;425;989;440;432.5;0.0;1;[];[];0.0;0.0;0;;;311.67959326812763;;;
13;13;Disaster;996;425;1076;440;432.5;0.0;1;[np.float64(2562.0)];[np.float64(17.035032939910877)];166.0;166.0;1;2.8399;2.6597;336.6322400423538;2.75;166.0;166.0
14;14;"Capitalism.""";1083;425;1197;444;434.5;2.0;2;[np.float64(2563.0)];[np.float64(18.632837295532283)];100.0;100.0;1;2.835;2.6464;423.51099127286665;2.74;100.0;1233.0
