;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;259;383;296;398;390.5;;1;[];[];0.0;0.0;0;;;317.20982330409447;;;
1;1;quote;303;384;356;402;393.0;2.5;1;[np.float64(1547.0)];[np.float64(29.237192630767822)];134.0;134.0;1;2.8433;2.5931;257.1997528076172;2.72;134.0;134.0
2;2;written;364;383;427;398;390.5;2.5;1;[np.float64(1548.0)];[np.float64(22.089691638946476)];200.0;200.0;1;2.938;2.6369;186.2169078387328;2.79;200.0;200.0
3;3;in;436;383;450;398;390.5;0.0;1;[];[];0.0;0.0;0;;;163.2193252524612;;;
4;4;the;458;383;488;398;390.5;0.0;1;[];[];0.0;0.0;0;;;125.2252647131952;;;
5;5;image;496;383;552;402;392.5;2.0;1;[];[];0.0;0.0;0;;;61.19975280761719;;;
6;6;is:;561;383;580;398;390.5;2.0;1;[];[];0.0;0.0;0;;;33.295831659357155;;;
7;7;"""forgive";589;383;661;402;392.5;2.0;1;[np.float64(1549.0), np.float64(1555.0)];[np.float64(11.314950942993164), np.float64(0.0)];626.0;200.0;2;2.7525;2.5108;0.0;2.63;313.0;200.0
8;8;yourself;669;383;746;402;392.5;0.0;1;[np.float64(1550.0)];[np.float64(4.96730375289917)];167.0;167.0;1;2.7794;2.4712;55.80024719238281;2.63;167.0;167.0
9;9;for;752;383;777;398;390.5;2.0;1;[];[];0.0;0.0;0;;;138.82325972281424;;;
10;10;not;785;384;813;398;391.0;0.5;1;[];[];0.0;0.0;0;;;171.81883992963404;;;
11;11;knowing;822;383;899;402;392.5;1.5;1;[np.float64(1551.0)];[np.float64(13.372000646478869)];700.0;700.0;1;2.7673;2.5434;208.8002471923828;2.66;700.0;700.0
12;12;what;907;383;953;399;391.0;1.5;1;[];[];0.0;0.0;0;;;293.8042185655303;;;
13;13;you;960;387;993;402;394.5;3.5;1;[np.float64(1552.0)];[np.float64(12.443982309219276)];466.0;466.0;1;2.7596;2.5879;346.8002471923828;2.67;466.0;466.0
14;14;didn't;1002;383;1052;398;390.5;4.0;1;[];[];0.0;0.0;0;;;388.80846317468365;;;
15;15;know;1060;383;1109;399;391.0;0.5;1;[];[];0.0;0.0;0;;;446.80285863876367;;;
16;16;before;1118;383;1177;399;391.0;0.0;1;[np.float64(1553.0)];[np.float64(15.418155019933522)];367.0;367.0;1;2.7142;2.5555;504.80255859304776;2.63;367.0;367.0
17;17;you;1185;387;1218;402;394.5;3.5;1;[np.float64(1554.0)];[np.float64(18.06984543800354)];75.0;75.0;1;2.6899;2.5335;571.8002471923828;2.61;75.0;501.0
18;18;lived;1227;383;1269;398;390.5;4.0;1;[];[];0.0;0.0;0;;;613.8054514851034;;;
19;19;through;716;465;787;485;475.0;84.5;2;[];[];0.0;0.0;0;;;121.34487922569902;;;
20;20;"it.""";797;465;820;481;473.0;2.0;2;[];[];0.0;0.0;0;;;194.77992647977229;;;
