;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;467;770;516;786;778.0;;1;[np.float64(3302.0)];[np.float64(0.0)];100.0;100.0;1;2.8289;2.5331;208.5089917864118;2.68;100.0;100.0
1;1;is;525;770;538;786;778.0;0.0;1;[];[];0.0;0.0;0;;;186.5089917864118;;;
2;2;the;545;770;574;786;778.0;0.0;1;[np.float64(3289.0), np.float64(3303.0)];[np.float64(0.0), np.float64(0.0)];907.0;666.0;2;2.8409;2.5612;150.5089917864118;2.7;453.5;666.0
3;3;title;582;770;615;786;778.0;0.0;1;[];[];0.0;0.0;0;;;109.5089917864118;;;
4;4;and;623;770;657;786;778.0;0.0;1;[];[];0.0;0.0;0;;;67.5089917864118;;;
5;5;topic;665;770;710;790;780.0;2.0;1;[];[];0.0;0.0;0;;;14.508991786411798;;;
6;6;of;718;770;735;786;778.0;2.0;1;[np.float64(3304.0)];[np.float64(0.0)];392.0;392.0;1;3.0025;;0.0;;392.0;392.0
7;7;the;742;770;771;786;778.0;0.0;1;[np.float64(3290.0)];[np.float64(13.573964011048576)];333.0;333.0;1;3.0126;;17.491008213588202;;333.0;333.0
8;8;book;780;770;824;786;778.0;0.0;1;[];[];0.0;0.0;0;;;55.4910082135882;;;
9;9;mentioned;833;770;930;786;778.0;0.0;1;[];[];0.0;0.0;0;;;108.4910082135882;;;
10;10;in;940;770;954;786;778.0;0.0;1;[];[];0.0;0.0;0;;;215.4910082135882;;;
11;11;the;962;770;991;786;778.0;0.0;1;[np.float64(3292.0)];[np.float64(0.0)];67.0;67.0;1;2.7801;2.5542;237.4910082135882;2.67;67.0;800.0
12;12;image?;1000;770;1067;790;780.0;2.0;1;[];[];0.0;0.0;0;;;275.4910082135882;;;
