;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;266;261;281;276;268.5;;1;[];[];0.0;0.0;0;;;684.5306775943901;;;
1;1;the;289;261;318;276;268.5;0.0;1;[];[];0.0;0.0;0;;;647.9462360830186;;;
2;2;image,;327;261;388;280;270.5;2.0;1;[np.float64(1316.0)];[np.float64(30.629350764046368)];266.0;266.0;1;2.9169;2.6448;578.2026069829634;2.78;266.0;266.0
3;3;|;399;261;401;276;268.5;2.0;1;[];[];0.0;0.0;0;;;566.0749723855419;;;
4;4;can;410;265;443;276;270.5;2.0;1;[];[];0.0;0.0;0;;;524.7812814773426;;;
5;5;see;452;265;486;276;270.5;0.0;1;[];[];0.0;0.0;0;;;482.63070868417674;;;
6;6;a;489;257;499;284;270.5;0.0;1;[];[];0.0;0.0;0;;;468.2886023266751;;;
7;7;variety;512;261;575;280;270.5;0.0;1;[];[];0.0;0.0;0;;;394.9830543833906;;;
8;8;of;583;261;601;276;268.5;2.0;1;[];[];0.0;0.0;0;;;370.8619473834619;;;
9;9;furniture,;607;261;691;278;269.5;1.0;1;[];[];0.0;0.0;0;;;284.49678224236624;;;
10;10;including;701;261;784;280;270.5;1.0;1;[];[];0.0;0.0;0;;;198.72523704930757;;;
11;11;a;793;265;803;276;270.5;0.0;1;[];[];0.0;0.0;0;;;184.42144877799058;;;
12;12;couch,;811;261;873;279;270.0;0.5;1;[];[];0.0;0.0;0;;;128.79156713488848;;;
13;13;a;882;265;893;276;270.5;0.5;1;[];[];0.0;0.0;0;;;119.01781427360267;;;
14;14;chair,;901;261;951;278;269.5;1.0;1;[np.float64(1317.0)];[np.float64(7.5574517250061035)];134.0;134.0;1;2.8319;2.5702;97.80307591661214;2.7;134.0;134.0
15;15;and;961;261;995;276;268.5;1.0;1;[np.float64(1318.0)];[np.float64(6.21162557601923)];100.0;100.0;1;2.8054;2.5172;99.57138844781046;2.66;100.0;100.0
16;16;a;1003;265;1013;276;270.5;2.0;1;[];[];0.0;0.0;0;;;109.12827509465511;;;
17;17;refrigerator.;1022;261;1131;280;270.5;0.0;1;[np.float64(1319.0), np.float64(1321.0)];[np.float64(0.0), np.float64(0.0)];267.0;167.0;2;2.7781;2.487;114.84770058934541;2.63;133.5;167.0
18;18;The;1140;261;1177;276;268.5;2.0;1;[];[];0.0;0.0;0;;;207.21465088002705;;;
19;19;couch;1185;261;1241;276;268.5;0.0;1;[np.float64(1320.0)];[np.float64(4.165555000305176)];300.0;300.0;1;2.7897;2.5553;247.62854482445655;2.67;300.0;400.0
20;20;is;1250;261;1264;276;268.5;0.0;1;[];[];0.0;0.0;0;;;308.25582208613747;;;
21;21;located;257;342;324;358;350.0;81.5;2;[];[];0.0;0.0;0;;;634.4980312439862;;;
22;22;in;333;342;347;358;350.0;0.0;2;[];[];0.0;0.0;0;;;611.5071448993111;;;
23;23;the;355;342;385;358;350.0;0.0;2;[];[];0.0;0.0;0;;;573.5238034271131;;;
24;24;living;393;342;440;362;352.0;2.0;2;[];[];0.0;0.0;0;;;518.4324013225487;;;
25;25;room,;449;346;501;361;353.5;1.5;2;[np.float64(1322.0)];[np.float64(0.0)];166.0;166.0;1;2.7645;2.4863;457.4866373065059;2.63;166.0;166.0
26;26;while;510;342;558;358;350.0;3.5;2;[];[];0.0;0.0;0;;;400.63957861116984;;;
27;27;the;566;342;595;358;350.0;0.0;2;[];[];0.0;0.0;0;;;363.6786331860199;;;
