text;attention
In;0.0041594785
this;0.0037147817
scene,;0.023109455
there;0.003304776
is;0.005401993
a;0.005903663
person;0.004140825
reclining;0.004904271
on;0.003402129
a;0.005213058
couch;0.0040883026
in;0.0039188
what;0.003867199
appears;0.00391963
to;0.0058870995
be;0.0031915978
a;0.0053733615
living;0.0040817084
room;0.0036437036
with;0.003650057
the;0.052775986
lights;0.003383897
dimmed.;0.04623006
They;0.004594068
seem;0.0064279293
relaxed,;0.022196218
possibly;0.003858997
watching;0.0033605697
TV;0.003396032
or;0.00382329
looking;0.0033341884
at;0.003321482
a;0.0077895606
mobile;0.0039401674
device.;0.036350336
The;0.033936005
individual;0.0044215578
has;0.0043499093
one;0.0033111756
leg;0.0040844814
crossed;0.004251285
over;0.0035262536
the;0.038045302
other;0.00382562
and;0.004498854
is;0.0046384577
holding;0.0034255798
a;0.0063218796
small;0.0029845445
dog;0.0044372985
in;0.0033559906
their;0.0038502708
lap,;0.019322943
suggesting;0.0043786494
a;0.0076336823
moment;0.0031611684
of;0.004681365
rest;0.003849766
and;0.00420663
companionship.;0.04626025
The;0.036899243
room;0.0039353403
is;0.006714654
cluttered,;0.02288817
with;0.0039255703
various;0.0034261672
items;0.0036285394
strewn;0.0042162603
about,;0.019990094
including;0.0037818346
on;0.0032439574
the;0.0335015
kitchen;0.0030715282
counter;0.0032549913
and;0.0040785493
the;0.020707378
coffee;0.0030583523
table.;0.031578682
This;0.004252919
setting;0.0048172553
gives;0.004020268
the;0.040445443
impression;0.0037794565
of;0.0040984186
a;0.0058939164
casual,;0.013085559
lived-in;0.012199483
space;0.0047954265
where;0.004952132
someone;0.0034828521
is;0.004132057
unwinding;0.0085265385
after;0.0036414287
a;0.0041653547
day's;0.00930425
activities.;0.024421517
The;0.014194395
overall;0.0030947495
atmosphere;0.0039919703
is;0.007433342
one;0.0035279193
of;0.0032662991
domestic;0.0035379336
life;0.0042316928
and;0.0040241396
informality.;0.04436481
