text;attention
A;0.011340883
possible;0.011851927
reason;0.01300835
the;0.011591918
people;0.01165372
in;0.010248528
the;0.009063367
image;0.014288606
are;0.012332079
playing;0.011851839
Wii;0.021600762
at;0.01078087
work;0.012989684
could;0.012847577
be;0.009848426
that;0.012528307
they;0.010247484
enjoy;0.010946297
spending;0.010681151
time;0.009944181
together,;0.017160721
engaging;0.010096665
in;0.009473511
fun;0.010065028
activities,;0.012858843
and;0.010296011
fostering;0.010313556
a;0.009088809
sense;0.010152111
of;0.009063889
camaraderie.;0.021970578
Wii;0.015902886
games;0.013165683
often;0.010826317
involve;0.0116475355
physical;0.009891124
movements,;0.0141799785
which;0.010114969
can;0.009314611
help;0.010104821
relieve;0.009984505
stress,;0.012452907
promote;0.009888407
teamwork,;0.013514153
and;0.009448218
enhance;0.009402141
communication;0.009589467
among;0.009188232
players.;0.015272672
By;0.009774737
playing;0.010313244
together,;0.013703698
they;0.010378044
share;0.009941289
a;0.008842308
common;0.009346887
interest;0.009942365
in;0.009433147
a;0.009127335
fun;0.009534317
and;0.008952004
interactive;0.009355228
way,;0.0109403655
which;0.00934315
can;0.009047413
contribute;0.00930873
to;0.009023205
a;0.00871901
positive;0.008998515
work;0.009059253
environment.;0.011990645
Additionally,;0.011937397
playing;0.009914641
Wii;0.010505666
at;0.00919866
work;0.0096368985
might;0.009996284
encourage;0.010390207
employees;0.010208909
to;0.009684852
engage;0.009249006
in;0.008926753
more;0.009017977
physical;0.009225157
activity,;0.010915944
which;0.009036027
can;0.008801481
lead;0.008762777
to;0.008885275
improved;0.0092001
health;0.009199725
and;0.008665322
well-being.;0.009491792
