text;attention
The;0.007287137
image;0.009554846
is;0.009209967
a;0.007220968
compilation;0.00999019
of;0.007431221
four;0.008425053
photos,;0.022166807
each;0.008311688
depicting;0.009750072
a;0.0075920895
man;0.009512941
performing;0.010207291
a;0.0077604176
trick;0.011351206
on;0.007567586
a;0.008015868
skateboard.;0.054420084
The;0.008017646
man;0.010265558
is;0.009724665
wearing;0.00932609
a;0.0076802587
black;0.0067299735
shirt;0.0081828395
and;0.007994788
jeans;0.0077789286
throughout;0.0086282985
the;0.007149668
sequence.;0.031502772
In;0.008097257
the;0.0073262514
first;0.008685956
photo,;0.02635352
the;0.0075147464
man;0.011479102
is;0.011171316
at;0.009077835
the;0.0070785508
top;0.010495166
of;0.0075612557
a;0.008080284
ramp,;0.028168162
preparing;0.008398315
to;0.0082918685
drop;0.009315614
in;0.008443654
and;0.008179799
ride;0.009803346
his;0.009472122
skateboard;0.013086231
down;0.0075192675
the;0.008100694
ramp.;0.03973266
The;0.009035234
following;0.010408595
three;0.008327683
photos;0.010370497
show;0.009801941
him;0.010205808
in;0.008869721
mid-air,;0.06684065
executing;0.008380977
a;0.00797691
trick;0.012864294
that;0.00892113
involves;0.008025993
jumping;0.009431463
over;0.007399684
a;0.007553895
ledge.;0.033408504
The;0.0077875243
sequence;0.009617511
captures;0.009111471
the;0.007815544
motion;0.008586782
and;0.008624701
excitement;0.007937667
of;0.008406919
the;0.008078571
skateboarder's;0.03400716
performance.;0.032013234
