text;attention
Yes,;0.00048390092
there;5.8916423e-05
is;6.426646e-05
a;6.8442416e-05
purple;5.4471853e-05
umbrella;6.9177906e-05
near;6.427339e-05
the;6.2974286e-05
green;5.2212596e-05
leaves;6.1122104e-05
in;5.8186626e-05
the;6.313689e-05
image.;0.5808777
It;6.6944165e-05
appears;8.35747e-05
to;5.528514e-05
be;6.307905e-05
left;7.320348e-05
behind;8.050149e-05
by;5.3726704e-05
someone,;0.00011288789
possibly;5.9447077e-05
a;6.379979e-05
pedestrian;6.622637e-05
who;5.7134424e-05
forgot;6.524826e-05
it;5.774201e-05
while;5.8122398e-05
walking;5.6941488e-05
by.;0.41688737
