text;attention
The;0.011563241
image;0.011233745
features;0.011249443
a;0.011191582
man;0.011195589
and;0.01121478
a;0.011192798
young;0.0111968145
boy;0.011204873
sitting;0.01120932
at;0.011211466
a;0.011187552
table,;0.011221966
enjoying;0.011932171
a;0.01119533
meal;0.011236805
together.;0.011239191
The;0.011201572
man;0.0112068895
is;0.011197726
holding;0.011194452
a;0.011185963
doughnut,;0.011312763
while;0.011195436
the;0.011182359
boy;0.011202938
is;0.011196882
holding;0.011200827
a;0.011185022
bagel.;0.011269026
They;0.011201891
are;0.011200031
both;0.011202703
sitting;0.011193944
at;0.0111981025
the;0.011190603
table,;0.011219184
surrounded;0.011196628
by;0.011216473
various;0.0111923
food;0.011209893
items,;0.011252001
including;0.011190111
a;0.01118466
plate;0.011190508
of;0.011203583
doughnuts,;0.011387893
a;0.01118092
bagel,;0.011251014
and;0.011177928
a;0.011183394
cup;0.011186619
of;0.01122267
coffee.;0.011255528
There;0.011207135
are;0.011196542
also;0.011188939
a;0.011183294
few;0.011190639
other;0.01119482
doughnuts;0.011323496
scattered;0.011229272
around;0.011240144
the;0.01118988
table,;0.0112471
indicating;0.011203612
that;0.011202664
they;0.0111972075
are;0.0111993905
part;0.01120396
of;0.011206569
the;0.011186682
meal.;0.011260427
The;0.011221226
scene;0.01122225
is;0.0112423375
warm;0.011215228
and;0.011256754
inviting,;0.011349214
showcasing;0.0113373855
a;0.011197448
father;0.011221638
and;0.011223027
son;0.011226828
enjoying;0.011689157
a;0.011212016
casual;0.011312351
meal;0.01125792
together.;0.011266397
