text;attention
The;0.007186932
image;0.009738657
features;0.009807717
a;0.007366201
man;0.008655837
and;0.009247819
a;0.007179563
young;0.008246353
boy;0.008611554
sitting;0.009665073
at;0.007694198
a;0.0072282855
table,;0.022057738
enjoying;0.009116189
a;0.008061987
meal;0.008766076
together.;0.027771045
The;0.008269636
man;0.011068055
is;0.010704618
holding;0.009573161
a;0.00822
doughnut,;0.031251375
while;0.009059806
the;0.0076906434
boy;0.009755894
is;0.010108078
holding;0.008853572
a;0.007783358
bagel.;0.041268006
They;0.010061767
are;0.009957066
both;0.010394988
sitting;0.009782882
at;0.008302894
the;0.007148397
table,;0.021330077
surrounded;0.00973178
by;0.008257858
various;0.00841086
food;0.00716872
items,;0.019535687
including;0.009415739
a;0.0071525956
plate;0.0074066394
of;0.007308424
doughnuts,;0.031031469
a;0.0075076614
bagel,;0.025499241
and;0.008753321
a;0.007285376
cup;0.007399498
of;0.007291267
coffee.;0.027724478
There;0.010169047
are;0.009483841
also;0.00919541
a;0.007843544
few;0.009579293
other;0.007502023
doughnuts;0.01462141
scattered;0.009242612
around;0.00881739
the;0.007369762
table,;0.022225913
indicating;0.0082705915
that;0.008571458
they;0.008682285
are;0.008291662
part;0.009411128
of;0.0069559
the;0.0077826176
meal.;0.031906996
The;0.008362783
scene;0.009343137
is;0.010383145
warm;0.007805711
and;0.007620083
inviting,;0.020901306
showcasing;0.008500819
a;0.008377226
father;0.008481018
and;0.0074262246
son;0.008736684
enjoying;0.008857015
a;0.008014716
casual;0.0066458737
meal;0.008608707
together.;0.022146558
