text;attention
The;0.0015681383
quote;0.0014742616
on;0.0013098738
the;0.0012835196
image,;0.001545595
"""Peace,";0.0024823092
Poetry,;0.001963007
and;0.0013105959
"Power,""";0.0016080355
suggests;0.0015146853
that;0.0013980923
the;0.0013346625
person;0.0013827702
who;0.0013141467
created;0.0013249578
the;0.0012887681
image;0.0013904334
values;0.0014858111
peace,;0.0018514094
poetry,;0.0015495542
and;0.0012887375
power;0.0015425433
in;0.001311642
their;0.0013046272
life.;0.9447818
It;0.00146367
could;0.0013657062
be;0.0013328559
a;0.0012928237
personal;0.0013544871
mantra;0.0015385655
or;0.0013246532
a;0.0012698082
statement;0.0013563561
expressing;0.0014002761
their;0.0012947799
beliefs;0.0014294097
and;0.0012531098
aspirations.;0.0017136362
