text;attention
Yes,;0.050082803
there;0.032268263
is;0.03143255
a;0.031642627
purple;0.044203293
umbrella;0.0497716
near;0.034527685
the;0.03079016
green;0.032070525
leaves;0.03327421
in;0.03032777
the;0.02890421
image.;0.038520288
It;0.031228496
appears;0.0328129
to;0.03038377
be;0.029594345
left;0.032972135
behind;0.03403293
by;0.03162115
someone,;0.03557969
possibly;0.031908773
a;0.029343484
pedestrian;0.033309948
who;0.029475924
forgot;0.03272438
it;0.029744998
while;0.02956612
walking;0.029268073
by.;0.028616939
