text;attention
The;5.671467e-05
purple;6.589176e-05
color;4.4083874e-05
image;5.1725397e-05
shows;5.430959e-05
a;5.075073e-05
woman;4.9388036e-05
standing;4.5539586e-05
on;4.1561576e-05
top;3.841802e-05
of;4.2226267e-05
a;4.145968e-05
mountain,;5.8468017e-05
holding;4.1749045e-05
a;3.8915015e-05
book.;0.31560305
She;5.043456e-05
has;4.590416e-05
long;3.9979783e-05
hair;4.5887566e-05
and;4.2451404e-05
wears;4.330764e-05
a;8.39635e-05
black;4.486504e-05
dress;4.9027018e-05
with;3.777136e-05
white;4.2741576e-05
sleeves.;0.34485808
The;5.45157e-05
background;5.5375996e-05
appears;4.9197693e-05
to;4.4020315e-05
be;4.0653973e-05
a;3.918468e-05
dark;3.866041e-05
forest;5.015435e-05
or;4.5171153e-05
a;6.508306e-05
deep;3.5889738e-05
blue;4.1238927e-05
sky.;0.33773217
