text;attention
The;0.009994552
image;0.010799544
is;0.011531729
a;0.0091626
compilation;0.015717864
of;0.008756292
four;0.010811373
photos,;0.020383494
each;0.011940381
depicting;0.013484516
a;0.009585318
man;0.01066781
performing;0.009929551
a;0.008113623
trick;0.013100335
on;0.009118042
a;0.0089263255
skateboard.;0.025237087
The;0.010371146
man;0.010729587
is;0.012315171
wearing;0.010758012
a;0.008703781
black;0.00883797
shirt;0.010788685
and;0.008480455
jeans;0.012433788
throughout;0.010798753
the;0.009156977
sequence.;0.026946828
In;0.0096337125
the;0.0073938486
first;0.013355472
photo,;0.018209886
the;0.009380084
man;0.011196444
is;0.012296029
at;0.01050642
the;0.0071608797
top;0.0123840105
of;0.0081367
a;0.009032421
ramp,;0.026207965
preparing;0.010749418
to;0.007656348
drop;0.012442795
in;0.011717097
and;0.009912608
ride;0.011247637
his;0.009461842
skateboard;0.011081399
down;0.009815056
the;0.008010321
ramp.;0.018351637
The;0.007809502
following;0.017378764
three;0.008303585
photos;0.011989557
show;0.01519884
him;0.0120808445
in;0.010090308
mid-air,;0.032747217
executing;0.012444074
a;0.008994535
trick;0.010582539
that;0.010004277
involves;0.015756022
jumping;0.009808996
over;0.008846898
a;0.00855712
ledge.;0.02420991
The;0.008745703
sequence;0.012232807
captures;0.015055088
the;0.009524342
motion;0.0093704825
and;0.008110557
excitement;0.010331207
of;0.009195458
the;0.011244305
skateboarder's;0.02809648
performance.;0.020368977
