text;attention
The;0.05357476
prominent;0.037127987
objects;0.037031535
in;0.034558345
the;0.029269084
image;0.04012988
are;0.037741806
a;0.0343077
train;0.03795
and;0.035180844
a;0.032285206
train;0.03173613
station.;0.047491807
The;0.03159445
train;0.030846784
is;0.032483477
traveling;0.033823453
down;0.03102723
the;0.028717477
tracks,;0.03742366
and;0.030821862
the;0.028772762
train;0.0282534
station;0.029228725
is;0.028908424
situated;0.029450085
next;0.027891144
to;0.028041055
the;0.027048409
tracks.;0.027282396
