text;attention
The;0.012087124
quote;0.01057878
"""Little";0.01285574
things;0.009780303
can;0.00923068
grow;0.009728261
"big""";0.012643101
is;0.009398217
significant;0.009897685
because;0.012622348
it;0.009637296
emphasizes;0.011859583
the;0.009660575
importance;0.0117390575
of;0.009719427
small;0.009591151
actions;0.010512112
and;0.0094316695
their;0.009845307
potential;0.009159434
to;0.009585017
have;0.009155395
a;0.009059664
significant;0.009671928
impact;0.010399307
over;0.008873959
time.;0.030501712
In;0.009603226
the;0.009449617
image,;0.017009944
the;0.01045755
shadows;0.011055777
of;0.009333678
four;0.009390375
people;0.009651236
are;0.009105827
cast;0.009538408
on;0.009339943
the;0.008930161
ground,;0.0111812195
suggesting;0.009490382
that;0.00952347
even;0.008937565
the;0.00881055
smallest;0.009280664
of;0.00859598
individuals;0.009408048
can;0.009373119
contribute;0.009172784
to;0.009166912
something;0.009006463
bigger.;0.0149159795
This;0.009319852
idea;0.009132054
can;0.00891884
be;0.008637711
applied;0.00930884
to;0.009640394
various;0.009017423
aspects;0.009115308
of;0.008929004
life,;0.010919808
such;0.018365478
as;0.009286898
personal;0.008865128
growth,;0.010500262
relationships,;0.009760754
or;0.008851627
even;0.008537328
community;0.0086696185
development.;0.011783338
It;0.008807439
serves;0.009203991
as;0.008708643
a;0.008729719
reminder;0.0093698185
that;0.009292586
even;0.008664064
the;0.008583104
smallest;0.008847885
actions;0.009465334
or;0.008709305
contributions;0.008677034
can;0.009164891
have;0.008920876
a;0.008795159
lasting;0.008599708
impact;0.009275637
and;0.008785924
contribute;0.008695044
to;0.008984745
the;0.008811673
growth;0.009112104
and;0.008571029
success;0.008689747
of;0.008674657
a;0.008651729
larger;0.008619621
entity;0.008915603
or;0.0084364535
goal.;0.008723164
