;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;342;293;358;350.0;;1;[];[];0.0;0.0;0;;;894.7683631525903;;;
1;1;purple;302;342;360;362;352.0;2.0;1;[np.float64(5680.0)];[np.float64(3.7244690114802097)];183.0;183.0;1;2.4802;2.5005;827.6660711630104;2.49;183.0;183.0
2;2;color;368;342;414;358;350.0;2.0;1;[];[];0.0;0.0;0;;;774.2301696417746;;;
3;3;image;422;342;478;362;352.0;2.0;1;[np.float64(5681.0)];[np.float64(0.0)];184.0;184.0;1;2.4637;2.4882;710.1400870430476;2.48;184.0;184.0
4;4;shows;486;342;546;358;350.0;2.0;1;[np.float64(5682.0)];[np.float64(0.0)];150.0;150.0;1;2.4677;2.5176;642.9318565642036;2.49;150.0;150.0
5;5;a;555;346;565;358;352.0;2.0;1;[];[];0.0;0.0;0;;;624.0572310333529;;;
6;6;woman;573;346;641;358;352.0;0.0;1;[np.float64(5683.0)];[np.float64(0.0)];250.0;250.0;1;2.5802;2.5784;548.645285484805;2.58;250.0;250.0
7;7;standing;649;342;730;362;352.0;0.0;1;[np.float64(5684.0)];[np.float64(0.0)];384.0;384.0;1;2.6327;2.6303;459.9657817424518;2.63;384.0;384.0
8;8;on;738;346;760;358;352.0;0.0;1;[];[];0.0;0.0;0;;;430.9812507449569;;;
9;9;top;768;343;797;362;352.5;0.5;1;[np.float64(5685.0)];[np.float64(0.0)];125.0;125.0;1;2.6227;2.5865;393.84311598987824;2.6;125.0;125.0
10;10;of;805;342;823;358;350.0;2.5;1;[];[];0.0;0.0;0;;;369.03554406154;;;
11;11;a;830;346;840;358;352.0;2.0;1;[];[];0.0;0.0;0;;;352.38408807001696;;;
12;12;mountain,;849;342;941;360;351.0;1.0;1;[np.float64(5686.0)];[np.float64(3.2422786511872914)];309.0;309.0;1;2.6796;2.6641;253.84338017836632;2.67;309.0;309.0
13;13;holding;950;342;1018;362;352.0;1.0;1;[np.float64(5687.0)];[np.float64(0.0)];250.0;250.0;1;2.5908;2.5791;180.38698868389815;2.58;250.0;250.0
14;14;a;1026;346;1036;358;352.0;0.0;1;[];[];0.0;0.0;0;;;165.5999026313118;;;
15;15;book.;1045;342;1095;358;350.0;2.0;1;[np.float64(5688.0)];[np.float64(0.0)];267.0;267.0;1;2.5815;2.5795;115.51725709627469;2.58;267.0;267.0
16;16;She;1105;342;1141;358;350.0;0.0;1;[np.float64(5689.0)];[np.float64(1.2009303353049177)];184.0;184.0;1;2.586;2.5723;84.837009789452;2.58;184.0;184.0
17;17;has;1150;342;1182;358;350.0;0.0;1;[];[];0.0;0.0;0;;;72.70174058116628;;;
18;18;long;1191;342;1230;362;352.0;2.0;1;[np.float64(5690.0)];[np.float64(0.3223007678985823)];167.0;167.0;1;2.5872;2.5737;68.92537371333522;2.58;167.0;167.0
19;19;hair;1238;342;1273;358;350.0;2.0;1;[];[];0.0;0.0;0;;;90.03520425592535;;;
20;20;and;263;425;297;440;432.5;82.5;2;[];[];0.0;0.0;0;;;887.8143310546875;;;
21;21;wears;305;429;362;440;434.5;2.0;2;[np.float64(5691.0)];[np.float64(0.0)];400.0;400.0;1;2.6049;2.627;822.8143310546875;2.62;400.0;400.0
22;22;a;364;421;374;448;434.5;0.0;2;[];[];0.0;0.0;0;;;810.8143310546875;;;
23;23;black;389;425;438;440;432.5;2.0;2;[];[];0.0;0.0;0;;;746.8143310546875;;;
24;24;dress;446;425;498;440;432.5;0.0;2;[np.float64(5692.0)];[np.float64(0.0)];317.0;317.0;1;2.5755;2.6047;686.8143310546875;2.59;317.0;317.0
25;25;with;505;425;543;440;432.5;0.0;2;[];[];0.0;0.0;0;;;641.8143310546875;;;
26;26;white;551;425;601;440;432.5;0.0;2;[];[];0.0;0.0;0;;;583.8143310546875;;;
27;27;sleeves.;609;425;687;440;432.5;0.0;2;[];[];0.0;0.0;0;;;497.8143310546875;;;
28;28;The;696;425;732;440;432.5;0.0;2;[];[];0.0;0.0;0;;;452.8143310546875;;;
29;29;background;741;425;852;444;434.5;2.0;2;[np.float64(5693.0)];[np.float64(0.0)];250.0;250.0;1;2.6382;2.6593;332.8143310546875;2.65;250.0;250.0
30;30;appears;860;429;937;444;436.5;2.0;2;[np.float64(5694.0)];[np.float64(0.0)];266.0;266.0;1;2.6356;2.6527;247.8143310546875;2.64;266.0;266.0
31;31;to;945;425;962;440;432.5;4.0;2;[];[];0.0;0.0;0;;;222.8143310546875;;;
32;32;be;970;425;992;440;432.5;0.0;2;[];[];0.0;0.0;0;;;192.8143310546875;;;
33;33;a;1000;429;1010;440;434.5;2.0;2;[np.float64(5695.0)];[np.float64(3.3125762939453125)];150.0;150.0;1;2.6342;2.6162;174.8143310546875;2.63;150.0;150.0
34;34;dark;1019;425;1059;440;432.5;2.0;2;[];[];0.0;0.0;0;;;125.8143310546875;;;
35;35;forest;1067;425;1121;440;432.5;0.0;2;[np.float64(5696.0)];[np.float64(0.0)];217.0;217.0;1;2.6108;2.6219;63.8143310546875;2.62;217.0;217.0
36;36;or;1129;429;1148;440;434.5;2.0;2;[];[];0.0;0.0;0;;;36.8143310546875;;;
37;37;a;1155;429;1165;440;434.5;0.0;2;[];[];0.0;0.0;0;;;19.8143310546875;;;
38;38;deep;1173;425;1220;444;434.5;0.0;2;[np.float64(5697.0)];[np.float64(0.0)];184.0;184.0;1;2.6004;2.6061;0.0;2.6;184.0;184.0
39;39;blue;1228;425;1267;440;432.5;2.0;2;[];[];0.0;0.0;0;;;43.1856689453125;;;
40;40;sky.;749;506;786;526;516.0;83.5;3;[];[];0.0;0.0;0;;;405.8705556048126;;;
