;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;259;383;296;398;390.5;;1;[];[];0.0;0.0;0;;;741.1607006131582;;;
1;1;quote;303;384;356;402;393.0;2.5;1;[];[];0.0;0.0;0;;;681.3299368527558;;;
2;2;written;364;383;427;398;390.5;2.5;1;[];[];0.0;0.0;0;;;610.4200351387499;;;
3;3;in;436;383;450;398;390.5;0.0;1;[];[];0.0;0.0;0;;;587.4774911195391;;;
4;4;the;458;383;488;398;390.5;0.0;1;[];[];0.0;0.0;0;;;549.5829416196657;;;
5;5;image;496;383;552;402;392.5;2.0;1;[];[];0.0;0.0;0;;;485.7977819161358;;;
6;6;is:;561;383;580;398;390.5;2.0;1;[];[];0.0;0.0;0;;;457.9106275383731;;;
7;7;"""forgive";589;383;661;402;392.5;2.0;1;[np.float64(4000.0)];[np.float64(0.0)];200.0;200.0;1;2.7328;2.7592;377.33119634036893;2.75;200.0;200.0
8;8;yourself;669;383;746;402;392.5;0.0;1;[np.float64(4001.0)];[np.float64(0.0)];166.0;166.0;1;2.7333;2.77;293.02201342293114;2.75;166.0;166.0
9;9;for;752;383;777;398;390.5;2.0;1;[];[];0.0;0.0;0;;;262.3849138635031;;;
10;10;not;785;384;813;398;391.0;0.5;1;[];[];0.0;0.0;0;;;227.1186111777469;;;
11;11;knowing;822;383;899;402;392.5;1.5;1;[np.float64(4002.0)];[np.float64(0.0)];183.0;183.0;1;2.7975;2.8126;143.33674987323516;2.81;183.0;183.0
12;12;what;907;383;953;399;391.0;1.5;1;[];[];0.0;0.0;0;;;93.11578711618833;;;
13;13;you;960;387;993;402;394.5;3.5;1;[np.float64(4003.0)];[np.float64(0.0)];150.0;150.0;1;2.7845;2.798;63.15662830208036;2.79;150.0;150.0
14;14;didn't;1002;383;1052;398;390.5;4.0;1;[np.float64(4010.0)];[np.float64(42.30161139369011)];258.0;258.0;1;2.6932;2.708;42.30161139369011;2.7;258.0;258.0
15;15;know;1060;383;1109;399;391.0;0.5;1;[np.float64(4004.0)];[np.float64(0.0)];167.0;167.0;1;2.7688;2.7855;48.65908730576839;2.78;167.0;167.0
16;16;before;1118;383;1177;399;391.0;0.0;1;[np.float64(4005.0)];[np.float64(0.0)];150.0;150.0;1;2.7476;2.7965;92.31041340597682;2.77;150.0;150.0
17;17;you;1185;387;1218;402;394.5;3.5;1;[np.float64(4006.0)];[np.float64(0.19581985473632812)];133.0;133.0;1;2.744;2.7819;156.07365339615984;2.76;133.0;133.0
18;18;lived;1227;383;1269;398;390.5;4.0;1;[];[];0.0;0.0;0;;;195.67462594879015;;;
19;19;through;716;465;787;485;475.0;84.5;2;[np.float64(4007.0), np.float64(4008.0)];[np.float64(19.359039647238546), np.float64(0.0)];518.0;234.0;2;2.738;2.8034;278.2593332504602;2.77;259.0;518.0
20;20;"it.""";797;465;820;481;473.0;2.0;2;[np.float64(4009.0)];[np.float64(56.80115741255837)];141.0;141.0;1;2.7217;2.7738;249.17140498775876;2.75;141.0;399.0
