;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;304;220;340;235;227.5;;1;[];[];0.0;0.0;0;;;620.8018412603923;;;
1;1;quote;348;220;401;239;229.5;2.0;1;[np.float64(1203.0)];[np.float64(0.0)];216.0;216.0;1;2.8232;2.8487;560.6683284496492;2.84;216.0;216.0
2;2;on;409;224;431;235;229.5;0.0;1;[np.float64(1218.0)];[np.float64(0.0)];233.0;233.0;1;2.7971;2.8266;532.781481785264;2.81;233.0;233.0
3;3;the;439;220;468;235;227.5;2.0;1;[];[];0.0;0.0;0;;;497.2998020354329;;;
4;4;image;477;220;533;239;229.5;2.0;1;[np.float64(1204.0), np.float64(1217.0)];[np.float64(0.0), np.float64(3.722798274113643)];290.0;74.0;2;2.8187;2.8694;434.2555661557109;2.84;145.0;74.0
5;5;suggests;541;220;627;239;229.5;0.0;1;[np.float64(1207.0)];[np.float64(0.0)];283.0;283.0;1;2.8124;2.8101;346.7818397380472;2.81;283.0;283.0
6;6;that;635;220;670;235;227.5;2.0;1;[np.float64(1205.0), np.float64(1219.0)];[np.float64(0.0), np.float64(2.05582424452054)];458.0;292.0;2;2.7735;2.7958;309.9148780536789;2.78;229.0;292.0
7;7;peace,;679;224;741;239;231.5;4.0;1;[np.float64(1206.0), np.float64(1208.0), np.float64(1216.0), np.float64(1226.0)];[np.float64(0.0), np.float64(4.471382924954392), np.float64(7.783015489578247), np.float64(0.0)];741.0;183.0;4;2.8359;2.8404;247.21077666542303;2.84;185.25;566.0
8;8;poetry,;751;220;815;239;229.5;2.0;1;[np.float64(1209.0), np.float64(1220.0), np.float64(1225.0), np.float64(1227.0), np.float64(1229.0)];[np.float64(1.2247431618826283), np.float64(2.9622483253479004), np.float64(0.0), np.float64(1.3745196082375344), np.float64(0.4103696346282675)];816.0;125.0;5;2.7887;2.7828;191.397856941712;2.79;163.2;125.0
9;9;and;824;220;858;235;227.5;2.0;1;[np.float64(1224.0)];[np.float64(7.173544454574596)];167.0;167.0;1;2.8681;2.8442;169.0879265613073;2.86;167.0;866.0
10;10;power;867;224;925;239;231.5;4.0;1;[np.float64(1210.0), np.float64(1228.0)];[np.float64(5.5933976909008996), np.float64(0.0)];492.0;192.0;2;2.8089;2.7845;143.1220044255641;2.8;246.0;192.0
11;11;are;932;224;962;235;229.5;2.0;1;[np.float64(1212.0), np.float64(1221.0)];[np.float64(3.0670024156570435), np.float64(3.728287393396556)];450.0;267.0;2;2.7844;2.7599;145.9335834980011;2.77;225.0;267.0
12;12;important;970;220;1058;239;229.5;0.0;1;[np.float64(1211.0), np.float64(1223.0)];[np.float64(0.0), np.float64(0.0)];293.0;184.0;2;2.8099;2.7767;144.40361615618258;2.79;146.5;451.0
13;13;aspects;1066;220;1140;239;229.5;0.0;1;[np.float64(1213.0), np.float64(1214.0), np.float64(1222.0), np.float64(1230.0)];[np.float64(0.0), np.float64(0.0), np.float64(1.8341083526611328), np.float64(2.1257572174072266)];834.0;234.0;4;2.7966;2.7647;187.54873927361584;2.78;208.5;434.0
14;14;of;1149;220;1167;235;227.5;2.0;1;[np.float64(1215.0)];[np.float64(0.560573577880831)];108.0;108.0;1;2.845;2.816;252.12232954481308;2.83;108.0;3031.0
