;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;250;261;286;276;268.5;;1;[];[];0.0;0.0;0;;;729.6884384902481;;;
1;1;image;294;261;351;280;270.5;2.0;1;[];[];0.0;0.0;0;;;670.126679625016;;;
2;2;features;358;261;436;276;268.5;2.0;1;[];[];0.0;0.0;0;;;598.9369360123011;;;
3;3;a;444;265;455;276;270.5;2.0;1;[];[];0.0;0.0;0;;;583.0368340736079;;;
4;4;man;463;265;502;276;270.5;0.0;1;[np.float64(4321.0)];[np.float64(0.0)];283.0;283.0;1;2.4313;2.4722;544.5592320246978;2.45;283.0;283.0
5;5;and;511;261;545;276;268.5;2.0;1;[np.float64(4320.0)];[np.float64(21.22538924217224)];133.0;133.0;1;2.4607;2.5053;510.607570957047;2.48;133.0;416.0
6;6;a;553;265;563;276;270.5;2.0;1;[];[];0.0;0.0;0;;;496.81155365497676;;;
7;7;young;571;265;629;280;272.5;2.0;1;[np.float64(4322.0)];[np.float64(0.0)];217.0;217.0;1;2.4238;2.4424;445.9070952164146;2.43;217.0;217.0
8;8;boy;638;261;671;280;270.5;2.0;1;[];[];0.0;0.0;0;;;417.6931932163982;;;
9;9;sitting;679;261;734;280;270.5;0.0;1;[np.float64(4323.0)];[np.float64(0.19032230377200676)];250.0;250.0;1;2.4887;2.4949;380.1766731425896;2.49;250.0;250.0
10;10;at;743;261;760;276;268.5;2.0;1;[];[];0.0;0.0;0;;;370.2252870824622;;;
11;11;a;767;265;778;276;270.5;2.0;1;[];[];0.0;0.0;0;;;361.8126469897198;;;
12;12;table,;786;261;837;279;270.0;0.5;1;[np.float64(4324.0)];[np.float64(0.0)];108.0;108.0;1;2.5348;2.5305;336.6507137888548;2.53;108.0;108.0
13;13;enjoying;846;261;925;280;270.5;0.5;1;[np.float64(4325.0)];[np.float64(0.0)];267.0;267.0;1;2.5923;2.5854;319.8407990076445;2.59;267.0;267.0
14;14;a;933;265;943;276;270.5;0.0;1;[];[];0.0;0.0;0;;;323.485768032074;;;
15;15;meal;952;261;996;276;268.5;2.0;1;[np.float64(4326.0)];[np.float64(0.0)];217.0;217.0;1;2.5993;2.5696;323.70583149478335;2.58;217.0;217.0
16;16;together.;1004;261;1088;280;270.5;2.0;1;[];[];0.0;0.0;0;;;325.82008485973915;;;
17;17;The;1097;261;1133;276;268.5;2.0;1;[np.float64(4327.0)];[np.float64(0.0)];233.0;233.0;1;2.5623;2.5373;359.5432660966043;2.55;233.0;233.0
