;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;302;288;317;309.5;;1;[];[];0.0;0.0;0;;;544.1442197259018;;;
1;1;man;297;306;335;317;311.5;2.0;1;[];[];0.0;0.0;0;;;497.14422460748096;;;
2;2;is;345;302;358;317;309.5;2.0;1;[np.float64(3003.0)];[np.float64(1.057404232025192)];250.0;250.0;1;2.5665;2.5725;474.1442273490164;2.57;250.0;250.0
3;3;performing;367;302;467;321;311.5;2.0;1;[np.float64(3002.0)];[np.float64(0.0)];133.0;133.0;1;2.6124;2.6432;365.14416809082036;2.63;133.0;383.0
4;4;a;476;306;486;317;311.5;0.0;1;[];[];0.0;0.0;0;;;346.14424926198865;;;
5;5;skateboarding;494;302;629;321;311.5;0.0;1;[np.float64(3004.0), np.float64(3005.0)];[np.float64(0.0), np.float64(0.0)];216.0;91.0;2;2.5082;2.5392;203.14416809082036;2.52;108.0;216.0
6;6;trick;637;302;677;317;309.5;2.0;1;[np.float64(3006.0)];[np.float64(1.8221618652344205)];250.0;250.0;1;2.6521;2.6529;155.14434919278347;2.65;250.0;250.0
7;7;known;685;302;746;317;309.5;0.0;1;[np.float64(3066.0)];[np.float64(0.0)];250.0;250.0;1;2.4835;2.5074;86.14449425192028;2.5;250.0;250.0
8;8;as;754;306;776;317;311.5;2.0;1;[np.float64(3007.0), np.float64(3009.0)];[np.float64(1.9717936040391144), np.float64(0.0)];340.0;216.0;2;2.6528;2.649;56.14466853112507;2.65;170.0;216.0
9;9;an;784;306;806;317;311.5;0.0;1;[];[];0.0;0.0;0;;;26.14524276079081;;;
10;10;"""ollie.""";814;302;873;317;309.5;2.0;1;[np.float64(3008.0), np.float64(3010.0), np.float64(3065.0), np.float64(3067.0)];[np.float64(0.0), np.float64(1.9375975498786033), np.float64(28.007947791706385), np.float64(0.23705244064331055)];1141.0;283.0;4;2.5927;2.5775;0.23705244064331055;2.59;285.25;840.0
11;11;This;881;302;921;317;309.5;0.0;1;[np.float64(3011.0)];[np.float64(0.0)];192.0;192.0;1;2.6412;2.6236;48.856407004584675;2.63;192.0;192.0
12;12;is;930;302;944;317;309.5;0.0;1;[np.float64(3012.0)];[np.float64(2.136286417643305)];150.0;150.0;1;2.6441;2.6037;97.85611903451533;2.62;150.0;150.0
13;13;a;952;306;962;317;311.5;2.0;1;[];[];0.0;0.0;0;;;119.85606633166775;;;
14;14;fundamental;970;302;1087;317;309.5;2.0;1;[np.float64(3013.0)];[np.float64(0.0)];217.0;217.0;1;2.5725;2.5384;137.8560357228932;2.56;217.0;217.0
15;15;skateboarding;1096;302;1231;321;311.5;2.0;1;[np.float64(3014.0), np.float64(3015.0)];[np.float64(0.0), np.float64(0.0)];499.0;283.0;2;2.5388;2.493;263.85583190917964;2.52;249.5;499.0
16;16;trick;1239;302;1278;317;309.5;2.0;1;[];[];0.0;0.0;0;;;406.8559009678614;;;
17;17;where;267;383;325;398;390.5;81.0;2;[np.float64(3018.0)];[np.float64(3.484645642732289)];317.0;317.0;1;2.4925;2.5058;511.39023504582576;2.5;317.0;317.0
18;18;the;333;383;362;398;390.5;0.0;2;[];[];0.0;0.0;0;;;474.72129092921904;;;
19;19;rider;370;383;413;398;390.5;0.0;2;[np.float64(3017.0), np.float64(3019.0)];[np.float64(6.684261117662686), np.float64(7.1482970578811695)];375.0;233.0;2;2.5213;2.534;424.2718455380236;2.53;187.5;692.0
20;20;and;419;383;453;398;390.5;0.0;2;[];[];0.0;0.0;0;;;384.80523056343054;;;
21;21;board;462;383;515;398;390.5;0.0;2;[np.float64(3016.0), np.float64(3020.0)];[np.float64(23.38996100425726), np.float64(0.0)];275.0;100.0;2;2.5383;2.5687;323.8907047534912;2.55;137.5;967.0
22;22;leap;524;383;563;402;392.5;2.0;2;[np.float64(3021.0)];[np.float64(0.0)];217.0;217.0;1;2.5117;2.5411;277.06199394538845;2.53;217.0;217.0
23;23;into;571;383;605;398;390.5;2.0;2;[np.float64(3022.0)];[np.float64(0.0)];300.0;300.0;1;2.4763;2.4886;236.47248966711868;2.48;300.0;300.0
24;24;the;612;383;641;398;390.5;0.0;2;[];[];0.0;0.0;0;;;202.1406892904704;;;
25;25;air;649;383;673;398;390.5;0.0;2;[np.float64(3023.0)];[np.float64(0.0)];167.0;167.0;1;2.5026;2.4919;172.19649098925908;2.5;167.0;167.0
26;26;without;679;383;748;398;390.5;0.0;2;[np.float64(3024.0)];[np.float64(0.0)];234.0;234.0;1;2.4969;2.4752;106.79422407317227;2.49;234.0;234.0
27;27;the;755;383;784;398;390.5;0.0;2;[np.float64(3025.0)];[np.float64(1.6435186212713688)];184.0;184.0;1;2.4706;2.4708;81.50230789892925;2.47;184.0;184.0
28;28;use;793;387;826;398;392.5;2.0;2;[];[];0.0;0.0;0;;;70.03298975267161;;;
29;29;of;834;383;852;398;390.5;2.0;2;[];[];0.0;0.0;0;;;65.7891281578486;;;
30;30;the;858;383;888;398;390.5;0.0;2;[np.float64(3026.0)];[np.float64(1.27662554654205)];183.0;183.0;1;2.4711;2.4541;70.66321048049295;2.46;183.0;183.0
31;31;rider's;896;383;952;398;390.5;0.0;2;[np.float64(3027.0), np.float64(3029.0)];[np.float64(1.6175532341003418), np.float64(0.0)];500.0;233.0;2;2.4648;2.4283;91.66423806756976;2.45;250.0;233.0
32;32;hands.;961;383;1023;398;390.5;0.0;2;[np.float64(3028.0), np.float64(3030.0)];[np.float64(0.0), np.float64(0.0)];450.0;200.0;2;2.4413;2.421;144.66717211828487;2.43;225.0;717.0
33;33;The;1032;383;1068;398;390.5;0.0;2;[np.float64(3031.0)];[np.float64(0.0)];200.0;200.0;1;2.4202;2.3965;210.39752569791537;2.41;200.0;200.0
34;34;trick;1076;383;1115;398;390.5;0.0;2;[np.float64(3032.0)];[np.float64(0.0)];317.0;317.0;1;2.4149;2.4031;252.56767811383304;2.41;317.0;317.0
35;35;is;1124;383;1138;398;390.5;0.0;2;[];[];0.0;0.0;0;;;299.17318043416594;;;
36;36;executed;1146;383;1233;398;390.5;0.0;2;[np.float64(3033.0)];[np.float64(0.0)];267.0;267.0;1;2.461;2.4586;320.6715586002256;2.46;267.0;267.0
37;37;by;1242;383;1263;402;392.5;2.0;2;[];[];0.0;0.0;0;;;415.0982633325035;;;
38;38;snapping;278;466;363;485;475.5;83.0;3;[np.float64(3035.0)];[np.float64(10.653122329711891)];250.0;250.0;1;2.5123;2.5438;492.1652822174435;2.53;250.0;250.0
39;39;the;372;466;401;481;473.5;2.0;3;[np.float64(3034.0), np.float64(3036.0)];[np.float64(23.740865026201504), np.float64(7.743031978607178)];192.0;117.0;2;2.5188;2.5562;456.0873910176354;2.54;96.0;442.0
40;40;tail;408;466;435;481;473.5;0.0;3;[];[];0.0;0.0;0;;;424.0918589351813;;;
41;41;of;443;466;461;481;473.5;0.0;3;[np.float64(3037.0)];[np.float64(0.0)];209.0;209.0;1;2.5234;2.5507;399.84798120582656;2.54;209.0;209.0
42;42;the;468;466;497;481;473.5;0.0;3;[];[];0.0;0.0;0;;;366.6770076945594;;;
43;43;skateboard;505;466;611;481;473.5;0.0;3;[np.float64(3038.0), np.float64(3039.0)];[np.float64(0.0), np.float64(0.0)];316.0;191.0;2;2.5591;2.6028;266.5242158737718;2.58;158.0;316.0
44;44;down;619;466;669;481;473.5;0.0;3;[np.float64(3040.0)];[np.float64(0.0)];250.0;250.0;1;2.6136;2.6672;220.78594644721787;2.64;250.0;250.0
45;45;while;677;466;726;481;473.5;0.0;3;[np.float64(3041.0)];[np.float64(0.0)];142.0;142.0;1;2.6;2.6375;182.74845823218382;2.62;142.0;142.0
46;46;jumping,;732;466;812;485;475.5;2.0;3;[np.float64(3042.0)];[np.float64(1.3011455535888103)];292.0;292.0;1;2.6612;2.6942;150.1206250806968;2.68;292.0;292.0
47;47;which;821;466;875;481;473.5;2.0;3;[np.float64(3043.0)];[np.float64(4.303781366348289)];333.0;333.0;1;2.6511;2.6648;148.7629475593567;2.66;333.0;333.0
48;48;causes;884;470;952;481;475.5;2.0;3;[];[];0.0;0.0;0;;;161.32434859628555;;;
49;49;the;960;466;989;481;473.5;2.0;3;[np.float64(3044.0)];[np.float64(0.0)];109.0;109.0;1;2.6434;2.6019;196.156897201542;2.62;109.0;109.0
50;50;board;997;466;1050;481;473.5;0.0;3;[np.float64(3045.0)];[np.float64(0.0)];250.0;250.0;1;2.6619;2.6254;222.0537319682234;2.64;250.0;250.0
51;51;to;1058;466;1075;481;473.5;0.0;3;[];[];0.0;0.0;0;;;270.44642976740425;;;
52;52;pop;1084;470;1118;485;477.5;4.0;3;[np.float64(3046.0)];[np.float64(0.0)];250.0;250.0;1;2.6186;2.6155;294.5638779852134;2.62;250.0;250.0
53;53;into;1126;466;1159;481;473.5;4.0;3;[np.float64(3047.0)];[np.float64(0.0)];466.0;466.0;1;2.6403;2.6338;329.36554846186317;2.64;466.0;466.0
54;54;the;1167;466;1196;481;473.5;0.0;3;[np.float64(3048.0)];[np.float64(2.4165679931638806)];91.0;91.0;1;2.6465;2.6911;366.41348601018586;2.67;91.0;91.0
55;55;air.;1204;466;1231;481;473.5;0.0;3;[];[];0.0;0.0;0;;;400.5086444652799;;;
56;56;It;1242;466;1252;481;473.5;0.0;3;[];[];0.0;0.0;0;;;436.0185976727525;;;
57;57;appears;294;551;371;566;558.5;85.0;4;[np.float64(3050.0)];[np.float64(2.265715932846092)];334.0;334.0;1;2.6398;2.6864;517.0097285504532;2.66;334.0;334.0
58;58;that;379;547;415;562;554.5;4.0;4;[];[];0.0;0.0;0;;;476.2355184605053;;;
59;59;he;423;547;445;562;554.5;0.0;4;[np.float64(3051.0)];[np.float64(3.966706684657538)];125.0;125.0;1;2.5736;2.6028;450.1906473460961;2.59;125.0;125.0
60;60;is;453;547;467;562;554.5;0.0;4;[];[];0.0;0.0;0;;;431.41775063376906;;;
61;61;doing;475;547;526;566;556.5;2.0;4;[np.float64(3049.0), np.float64(3052.0)];[np.float64(20.390367217095186), np.float64(0.0)];325.0;100.0;2;2.6227;2.6962;382.77312304703963;2.66;162.5;784.0
62;62;this;534;547;567;562;554.5;2.0;4;[];[];0.0;0.0;0;;;350.8453248138514;;;
63;63;on;575;551;597;562;556.5;2.0;4;[np.float64(3053.0)];[np.float64(0.0)];217.0;217.0;1;2.6171;2.6942;331.5688396679678;2.66;217.0;217.0
64;64;a;600;543;610;570;556.5;0.0;4;[];[];0.0;0.0;0;;;316.7284955722353;;;
65;65;city;624;547;656;566;556.5;0.0;4;[np.float64(3054.0)];[np.float64(0.0)];167.0;167.0;1;2.6224;2.7136;289.5130049299528;2.67;167.0;167.0
66;66;street;664;548;718;562;555.0;1.5;4;[np.float64(3055.0), np.float64(3057.0)];[np.float64(0.6964810371398471), np.float64(0.9214200973510742)];367.0;167.0;2;2.6077;2.6946;257.44985740028653;2.65;183.5;167.0
67;67;with;725;547;763;562;554.5;0.5;4;[np.float64(3058.0)];[np.float64(6.1814648888328065)];183.0;183.0;1;2.6103;2.6742;239.9415096479459;2.64;183.0;183.0
68;68;buildings;772;547;855;566;556.5;2.0;4;[np.float64(3056.0), np.float64(3059.0)];[np.float64(0.0), np.float64(0.0)];716.0;333.0;2;2.6031;2.6413;229.7629475593567;2.62;358.0;1099.0
