;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;306;425;342;440;432.5;;1;[];[];0.0;0.0;0;;;51.951647909064036;;;
1;1;man;351;429;390;440;434.5;2.0;1;[np.float64(1539.0)];[np.float64(4.306132434338921)];325.0;325.0;1;2.778;2.8092;4.306132434338921;2.79;325.0;325.0
2;2;in;399;425;413;440;432.5;2.0;1;[];[];0.0;0.0;0;;;5.048352090935964;;;
3;3;the;421;425;450;440;432.5;0.0;1;[];[];0.0;0.0;0;;;27.048352090935964;;;
4;4;image;459;425;515;444;434.5;2.0;1;[np.float64(1519.0), np.float64(1528.0), np.float64(1538.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];601.0;267.0;3;2.7611;2.7998;65.04835209093596;2.78;200.3333;267.0
5;5;is;524;425;537;440;432.5;2.0;1;[];[];0.0;0.0;0;;;130.04835209093596;;;
6;6;riding;546;425;596;444;434.5;2.0;1;[np.float64(1520.0), np.float64(1522.0), np.float64(1529.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];492.0;184.0;3;2.7278;2.7597;152.04835209093596;2.74;164.0;184.0
7;7;skis;605;425;641;440;432.5;2.0;1;[np.float64(1521.0), np.float64(1530.0)];[np.float64(1.204159476540326), np.float64(0.0)];475.0;367.0;2;2.7385;2.7553;211.04835209093596;2.75;237.5;508.0
8;8;down;649;425;699;440;432.5;0.0;1;[np.float64(1523.0)];[np.float64(0.0)];125.0;125.0;1;2.7533;2.8299;255.04835209093596;2.79;125.0;125.0
9;9;a;708;429;718;440;434.5;2.0;1;[np.float64(1524.0), np.float64(1531.0)];[np.float64(0.0), np.float64(0.0)];308.0;166.0;2;2.8197;2.8459;314.0530125733191;2.83;154.0;166.0
10;10;snow-covered;726;425;860;440;432.5;2.0;1;[np.float64(1525.0), np.float64(1532.0)];[np.float64(0.0), np.float64(3.8408267021179654)];400.0;233.0;2;2.8679;2.8713;332.04835209093596;2.87;200.0;233.0
11;11;slope;869;425;919;444;434.5;2.0;1;[np.float64(1526.0), np.float64(1533.0)];[np.float64(0.0), np.float64(0.6884246826170966)];284.0;200.0;2;2.847;2.8321;475.04835209093596;2.84;142.0;200.0
12;12;while;927;425;975;440;432.5;2.0;1;[np.float64(1527.0), np.float64(1534.0)];[np.float64(0.0), np.float64(0.8789816655610707)];467.0;150.0;2;2.8231;2.8118;533.048352090936;2.82;233.5;1319.0
13;13;holding;984;425;1051;444;434.5;2.0;1;[np.float64(1535.0)];[np.float64(2.356223651341054)];233.0;233.0;1;2.8309;2.8167;590.048352090936;2.82;233.0;233.0
14;14;an;1059;429;1081;440;434.5;0.0;1;[];[];0.0;0.0;0;;;665.0505528711441;;;
15;15;ax;1090;429;1111;440;434.5;0.0;1;[np.float64(1536.0)];[np.float64(2.561984062194824)];266.0;266.0;1;2.8149;2.8029;696.050454855;2.81;266.0;266.0
16;16;in;1120;425;1134;440;432.5;2.0;1;[];[];0.0;0.0;0;;;726.048352090936;;;
17;17;his;1143;425;1168;440;432.5;0.0;1;[np.float64(1537.0)];[np.float64(0.0)];233.0;233.0;1;2.803;2.7924;749.048352090936;2.8;233.0;708.0
18;18;hand.;1177;425;1228;440;432.5;0.0;1;[];[];0.0;0.0;0;;;783.048352090936;;;
