;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;248;220;284;235;227.5;;1;[];[];0.0;0.0;0;;;614.1074840402854;;;
1;1;image;293;220;349;239;229.5;2.0;1;[np.float64(1023.0)];[np.float64(0.0)];233.0;233.0;1;2.762;2.7652;551.8615421779638;2.76;233.0;233.0
2;2;features;356;220;434;235;227.5;2.0;1;[np.float64(1024.0)];[np.float64(0.0)];134.0;134.0;1;2.6909;2.7098;475.5813732439862;2.7;134.0;134.0
3;3;a;442;224;453;235;229.5;2.0;1;[];[];0.0;0.0;0;;;458.55017579555334;;;
4;4;dining;461;220;516;239;229.5;0.0;1;[np.float64(1026.0)];[np.float64(0.0)];250.0;250.0;1;2.78;2.7758;401.30050456142305;2.78;250.0;250.0
5;5;table;524;220;570;235;227.5;2.0;1;[np.float64(1025.0)];[np.float64(0.0)];200.0;200.0;1;2.6963;2.7076;358.0670096609893;2.7;200.0;450.0
6;6;with;578;220;615;235;227.5;0.0;1;[np.float64(1027.0)];[np.float64(0.0)];216.0;216.0;1;2.8513;2.8377;322.40017927145584;2.84;216.0;216.0
7;7;a;622;216;629;243;229.5;2.0;1;[];[];0.0;0.0;0;;;306.54386267083316;;;
8;8;plate;643;220;688;239;229.5;0.0;1;[np.float64(1028.0)];[np.float64(0.0)];200.0;200.0;1;2.8624;2.8359;267.47775522750135;2.85;200.0;200.0
9;9;of;696;220;714;235;227.5;2.0;1;[];[];0.0;0.0;0;;;254.56558762923046;;;
10;10;food,;720;220;767;238;229.0;1.5;1;[np.float64(1029.0)];[np.float64(0.0)];316.0;316.0;1;2.8822;2.8674;225.10848804864116;2.87;316.0;316.0
11;11;including;777;220;859;239;229.5;0.5;1;[np.float64(1030.0)];[np.float64(0.0)];217.0;217.0;1;2.8956;2.8675;203.0269436577763;2.88;217.0;217.0
12;12;a;868;224;878;235;229.5;0.0;1;[];[];0.0;0.0;0;;;207.08436954686917;;;
13;13;variety;886;220;950;239;229.5;0.0;1;[np.float64(1031.0)];[np.float64(0.0)];233.0;233.0;1;2.9215;2.889;204.39636778338357;2.91;233.0;233.0
14;14;of;957;220;975;235;227.5;2.0;1;[];[];0.0;0.0;0;;;227.69070295735924;;;
15;15;snacks;982;220;1049;235;227.5;0.0;1;[np.float64(1032.0)];[np.float64(1.186262790973359)];217.0;217.0;1;2.901;2.8641;239.18541549101076;2.88;217.0;217.0
16;16;and;1058;220;1091;235;227.5;0.0;1;[np.float64(1035.0)];[np.float64(3.6537704467773438)];367.0;367.0;1;2.9017;2.902;284.9563959022437;2.9;367.0;367.0
17;17;a;1100;224;1110;235;229.5;2.0;1;[];[];0.0;0.0;0;;;315.299931715586;;;
