text;attention
My;0.01629731
goal;0.015023662
is;0.015516807
not;0.013219376
to;0.013747638
be;0.0110329045
better;0.017254863
than;0.014137709
anyone;0.013457724
else,;0.029199487
but;0.015384651
rather;0.012076963
to;0.012095004
use;0.012498451
my;0.010936057
own;0.011260603
abilities;0.014710826
and;0.010714304
passions;0.016897837
in;0.0109609775
order;0.011399399
to;0.01122104
achieve;0.010070685
success.;0.036942165
|;0.024087591
am;0.013054912
a;0.014416748
person;0.011533682
who;0.014983482
values;0.01632594
self-improvement;0.033279218
and;0.013468935
growth;0.013964799
as;0.010367876
much;0.011187798
as;0.010819583
others;0.012941331
do.;0.021745432
The;0.011614799
phrase;0.014379208
"""my";0.019032957
goal;0.015029656
is;0.012435421
not;0.011159119
to;0.0110642
be;0.010127554
better;0.012129137
than;0.01095825
anyone;0.01008937
"else""";0.02496009
reflects;0.016732309
my;0.011788815
determination;0.012401428
for;0.011116873
personal;0.010283283
development;0.012346977
and;0.010853994
progress.;0.015122127
It;0.010295664
emphasizes;0.011665916
that;0.011712607
|;0.011446079
will;0.0107028745
strive;0.010574468
to;0.01015068
improve;0.010623615
myself;0.010444249
regardless;0.010820678
of;0.010449774
external;0.010189879
factors;0.010140152
or;0.0094231665
competition.;0.009500833
