text;attention
The;1.1637104e-06
title;1.3402454e-06
of;1.0808427e-06
NaomiKlein's;6.891722e-06
book;2.06769e-06
"""The";1.9084657e-06
Shock;1.5386048e-06
"Doctrine""";1.9710685e-06
is;1.366944e-06
"""The";2.3213968e-06
End;1.4056651e-06
of;1.2262523e-06
Employment;1.5157595e-06
and;1.2573786e-06
the;1.1751999e-06
Rise;1.2936338e-06
of;1.1617998e-06
Disaster;1.4577919e-06
"Capitalism.""";2.8985019e-06
This;1.4371797e-06
book;1.3954193e-06
explores;1.5505555e-06
how;1.4635646e-06
economic;1.8520377e-06
policies;1.5020947e-06
have;1.3960902e-06
become;1.2304508e-06
increasingly;1.2054326e-06
harmful;1.4842975e-06
to;1.1812112e-06
human;1.1598214e-06
rights,;1.6399025e-06
social;1.1419795e-06
justice,;1.5175676e-06
and;1.1258992e-06
environmental;1.1717576e-06
sustainability.;0.669644
It;1.3218385e-06
argues;1.4863643e-06
that;1.3971985e-06
the;1.5652074e-06
shock;1.3353385e-06
doctrine;1.5025289e-06
has;1.397301e-06
led;1.2595472e-06
to;1.1554828e-06
a;1.294141e-06
situation;1.3437046e-06
where;1.6294327e-06
large-scale;2.2196875e-06
industries;2.0907971e-06
are;1.6488492e-06
being;1.189865e-06
built;1.5129204e-06
in;1.3665411e-06
developing;1.4560608e-06
countries;1.3282338e-06
with;1.4337587e-06
little;1.7170812e-06
regard;1.2447614e-06
for;1.1371704e-06
local;1.5041876e-06
conditions;1.2248498e-06
or;1.0867382e-06
social;1.3059602e-06
implications.;0.3302574
