text;attention
The;9.406964e-08
title;9.8267435e-08
of;8.4520906e-08
NaomiKlein's;4.1144364e-07
book;1.1343147e-07
"""The";1.637259e-07
Shock;1.253428e-07
"Doctrine""";1.3904581e-07
is;9.7355354e-08
"""The";2.0229888e-07
End;1.2202052e-07
of;1.000034e-07
Employment;1.683639e-07
and;1.0326643e-07
the;8.656546e-08
Rise;1.2148767e-07
of;1.02176315e-07
Disaster;1.333627e-07
"Capitalism.""";2.2704832e-07
This;1.2948783e-07
book;9.6581886e-08
explores;1.2940451e-07
how;1.284232e-07
economic;1.1554864e-07
policies;1.3928525e-07
have;1.241338e-07
become;1.1185395e-07
increasingly;1.0731367e-07
harmful;1.18298615e-07
to;1.15279846e-07
human;1.10353845e-07
rights,;1.7784622e-07
social;9.029851e-08
justice,;1.3469833e-07
and;9.432378e-08
environmental;9.8436274e-08
sustainability.;0.55515003
It;1.2358939e-07
argues;1.2851349e-07
that;1.2078057e-07
the;1.7209341e-07
shock;1.1865915e-07
doctrine;1.16254384e-07
has;1.3190318e-07
led;1.0402061e-07
to;9.72505e-08
a;1.041125e-07
situation;9.8157486e-08
where;1.3743873e-07
large-scale;1.8202084e-07
industries;1.3529039e-07
are;1.1829352e-07
being;8.902931e-08
built;1.1011909e-07
in;1.129678e-07
developing;1.1056305e-07
countries;1.1028904e-07
with;1.1467972e-07
little;1.1238871e-07
regard;1.0233743e-07
for;1.0808275e-07
local;1.283605e-07
conditions;1.0033861e-07
or;9.026976e-08
social;1.0854572e-07
implications.;0.44484192
