text;attention
The;0.021803195
image;0.022112867
shows;0.025785925
two;0.022147937
people;0.03017048
holding;0.02631422
hands,;0.067456014
one;0.02220901
person's;0.029189248
hand;0.02187084
on;0.019168401
top;0.01896321
of;0.01745571
another.;0.034229174
They;0.020959012
are;0.018029913
smiling;0.023448326
and;0.019429946
seem;0.018567605
to;0.016778935
be;0.016916825
at;0.016835665
peace;0.020337593
with;0.016946554
each;0.019691745
other.;0.02644917
This;0.017852068
is;0.017003447
a;0.016613668
beautiful;0.018505523
moment;0.020981709
that;0.018737335
depicts;0.01998807
love;0.021572135
between;0.019512605
two;0.01774566
individuals;0.01981356
who;0.018990554
have;0.017434482
been;0.017269358
together;0.019221956
for;0.017517107
some;0.018951345
time;0.017850854
or;0.017062176
even;0.01623737
forever.;0.017871566
