text;attention
The;0.005549635
image;0.012674265
is;0.0041250507
a;0.0032797242
collage;0.0058812555
of;0.0031356604
six;0.004656107
different;0.0033299094
shots;0.0066551664
featuring;0.004387132
a;0.004309243
skateboarder;0.0075975372
performing;0.005227753
various;0.00368373
tricks;0.0040741083
on;0.0034382537
a;0.0034819075
skateboard.;0.027597573
The;0.0035497728
skateboarder;0.004533652
is;0.003912379
captured;0.006689375
in;0.0037535755
different;0.0039252704
positions;0.004371989
and;0.0033579387
stages;0.003939548
of;0.0041683572
the;0.004080577
tricks,;0.014331783
showcasing;0.0059991525
their;0.0045620627
skills;0.004500652
and;0.003842481
the;0.0031598362
progression;0.0062826374
of;0.0034008438
the;0.0039106626
stunts.;0.30220243
In;0.004105845
each;0.0038397978
of;0.0033525263
the;0.003537308
six;0.0046487683
shots,;0.009593523
the;0.0034879947
skateboarder;0.0046493667
is;0.0037052007
wearing;0.0036380228
a;0.0031307538
black;0.006943764
shirt,;0.0064127264
and;0.0040139225
the;0.003718832
skateboard;0.0044782236
is;0.0033440231
visible;0.0051123877
in;0.0031628315
various;0.0035458365
positions;0.003363211
throughout;0.004069779
the;0.0036134035
collage.;0.12915167
The;0.003951671
skateboarder;0.005811803
is;0.004108626
captured;0.008143094
in;0.003499548
different;0.0036806343
stages;0.00444306
of;0.0035829202
the;0.0040076436
tricks,;0.013682788
from;0.0038912639
the;0.0034013886
initial;0.0052176025
approach;0.0049072057
to;0.004004047
the;0.0031350458
peak;0.0049648806
of;0.0031440265
the;0.0031102896
stunt;0.015468064
and;0.0042192847
the;0.0031648967
landing.;0.010299914
The;0.0043797432
collage;0.0067659565
captures;0.005949064
the;0.0031166337
essence;0.0040322943
of;0.0032625226
the;0.0039010379
skateboarder's;0.012910519
performance;0.005458965
and;0.00434423
the;0.0033980203
excitement;0.006697705
of;0.0036984421
the;0.003793552
sport.;0.06427288
