text;attention
The;0.0098302495
image;0.0108454
is;0.0067356634
a;0.005943783
collage;0.009952238
of;0.0063195475
six;0.006999741
different;0.006341987
shots;0.008521948
featuring;0.008864849
a;0.009632554
skateboarder;0.015795473
performing;0.007780222
various;0.006489475
tricks;0.0076027373
on;0.0067082774
a;0.006845365
skateboard.;0.023970915
The;0.00846764
skateboarder;0.013779207
is;0.008086054
captured;0.011051534
in;0.007722877
different;0.008195395
positions;0.007323694
and;0.006732755
stages;0.00752558
of;0.009136508
the;0.00797306
tricks,;0.015899913
showcasing;0.013165591
their;0.008064709
skills;0.0073430096
and;0.0066793268
the;0.0065464596
progression;0.008068193
of;0.0062372726
the;0.0079780035
stunts.;0.028328586
In;0.00955976
each;0.008848978
of;0.005967315
the;0.0065294206
six;0.006861494
shots,;0.016915362
the;0.009212792
skateboarder;0.013797938
is;0.008306018
wearing;0.007585289
a;0.00607102
black;0.006533863
shirt,;0.010001269
and;0.0117913885
the;0.008404174
skateboard;0.01170066
is;0.0070924526
visible;0.009076013
in;0.0068459427
various;0.009101239
positions;0.0065215533
throughout;0.0108819455
the;0.0077056317
collage.;0.041733142
The;0.008149189
skateboarder;0.011287965
is;0.007972934
captured;0.012434441
in;0.0094822785
different;0.009637699
stages;0.009489112
of;0.008554045
the;0.008897209
tricks,;0.017097428
from;0.010347977
the;0.0075702826
initial;0.007689582
approach;0.0076113027
to;0.0075780484
the;0.0064666765
peak;0.010219168
of;0.00654659
the;0.007600473
stunt;0.009045772
and;0.006907885
the;0.007398475
landing.;0.021552302
The;0.008606891
collage;0.010725749
captures;0.012810605
the;0.007132856
essence;0.012416856
of;0.0071078907
the;0.008486316
skateboarder's;0.021683734
performance;0.008487077
and;0.008341802
the;0.0074554984
excitement;0.010644672
of;0.007830876
the;0.00789785
sport.;0.024304023
