text;attention
The;0.013755056
website;0.016580107
mentioned;0.016958658
in;0.013542327
the;0.013502135
image;0.0116965445
is;0.013398775
"""Google"".";0.25882152
It;0.013257254
appears;0.014239087
to;0.013827585
be;0.014326215
a;0.013298627
search;0.01202395
engine,;0.039209217
and;0.017307226
it;0.013707712
has;0.01698777
an;0.014215265
interesting;0.013769565
photo;0.011189031
of;0.013740238
a;0.014159869
girl;0.017945653
standing;0.014722002
next;0.012467397
to;0.013230636
a;0.014253128
flower;0.014215926
with;0.014621733
a;0.014104053
blue;0.011519996
sky;0.012778537
behind;0.011873165
her.;0.06427966
There;0.012496186
are;0.015035874
also;0.011793866
words;0.011028348
written;0.013228094
on;0.012375665
the;0.013679118
page;0.012784168
that;0.013525209
mention;0.014300497
Google;0.015047504
as;0.011798018
well.;0.033381816
