text;attention
There;0.019877661
are;0.02489481
no;0.014620198
birds;0.015600616
or;0.029698063
clouds;0.013782272
visible;0.013327012
in;0.031691935
the;0.031417318
photo;0.014725794
you;0.01844531
provided.;0.076438196
The;0.024032831
image;0.012479434
shows;0.013259119
a;0.020959634
toy;0.013098947
figure;0.012676485
of;0.025720058
a;0.02009366
surfer;0.016187761
on;0.023017282
a;0.019430017
surfboard;0.01494399
against;0.014953893
a;0.018406013
clear;0.011288082
blue;0.011421256
sky.;0.043434057
If;0.014135126
you're;0.022816418
looking;0.012308256
for;0.020293135
a;0.0166743
photo;0.0123421885
with;0.019639589
birds;0.011713448
and;0.020551141
clouds,;0.032214694
you;0.0147264805
may;0.011471577
want;0.011744972
to;0.01647954
try;0.011474881
a;0.014602025
different;0.010677636
image;0.010793641
or;0.014337675
specify;0.011623428
another;0.010744495
scene;0.01060386
you'd;0.014803809
like;0.011143321
to;0.011502177
see.;0.010660449
