;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;300;342;336;358;350.0;;1;[];[];0.0;0.0;0;;;527.4116859182482;;;
1;1;website;343;342;417;358;350.0;0.0;1;[np.float64(1102.0)];[np.float64(1.3893379211426122)];250.0;250.0;1;3.665;3.7106;451.3005379242272;3.69;250.0;250.0
2;2;mentioned;425;342;523;358;350.0;0.0;1;[np.float64(1100.0), np.float64(1103.0)];[np.float64(0.0), np.float64(0.0)];400.0;233.0;2;3.6701;3.7171;354.98203156175634;3.69;200.0;233.0
3;3;in;533;342;547;358;350.0;0.0;1;[np.float64(1104.0)];[np.float64(0.0)];233.0;233.0;1;3.6945;3.7319;333.9893137820742;3.71;233.0;233.0
4;4;the;555;342;584;358;350.0;0.0;1;[];[];0.0;0.0;0;;;302.5031393696969;;;
5;5;image;593;342;649;362;352.0;2.0;1;[np.float64(1101.0)];[np.float64(3.1834738595146064)];250.0;250.0;1;3.6546;3.6755;248.21886623926363;3.67;250.0;900.0
6;6;is;657;342;671;358;350.0;2.0;1;[];[];0.0;0.0;0;;;234.8901725558511;;;
7;7;"""Google"".";679;342;768;362;352.0;2.0;1;[np.float64(1105.0)];[np.float64(0.0)];167.0;167.0;1;3.646;3.6694;176.61070572621796;3.66;167.0;167.0
8;8;It;779;342;789;358;350.0;2.0;1;[];[];0.0;0.0;0;;;173.44096937801908;;;
9;9;appears;797;346;873;362;354.0;4.0;1;[np.float64(1106.0)];[np.float64(0.0)];184.0;184.0;1;3.5681;3.5774;162.86085829734805;3.57;184.0;184.0
10;10;to;881;343;898;358;350.5;3.5;1;[];[];0.0;0.0;0;;;172.73913660856243;;;
11;11;be;907;342;929;358;350.0;0.5;1;[np.float64(1107.0)];[np.float64(0.0)];150.0;150.0;1;3.5567;3.5591;181.21298671523624;3.56;150.0;150.0
12;12;a;937;346;947;358;352.0;2.0;1;[];[];0.0;0.0;0;;;194.88181108146725;;;
13;13;search;955;342;1019;358;350.0;2.0;1;[np.float64(1108.0)];[np.float64(0.0)];183.0;183.0;1;3.5523;3.5427;204.76177507551176;3.55;183.0;183.0
14;14;engine,;1027;342;1095;362;352.0;2.0;1;[];[];0.0;0.0;0;;;250.76354326820078;;;
15;15;and;1105;342;1139;358;350.0;2.0;1;[np.float64(1109.0)];[np.float64(3.5664055960519363)];167.0;167.0;1;3.5178;3.5041;316.27717782469847;3.51;167.0;167.0
16;16;it;1148;342;1157;358;350.0;0.0;1;[];[];0.0;0.0;0;;;353.53457478425594;;;
17;17;has;1165;342;1198;358;350.0;0.0;1;[];[];0.0;0.0;0;;;368.60927916294855;;;
18;18;an;1206;346;1228;358;352.0;2.0;1;[];[];0.0;0.0;0;;;405.5928066313325;;;
19;19;interesting;249;425;347;444;434.5;82.5;2;[np.float64(1110.0), np.float64(1111.0)];[np.float64(13.999835654667493), np.float64(0.0)];217.0;117.0;2;3.512;3.5258;495.9566202662302;3.52;108.5;217.0
20;20;photo;356;425;408;444;434.5;0.0;2;[];[];0.0;0.0;0;;;435.88631061632583;;;
21;21;of;416;425;434;440;432.5;2.0;2;[];[];0.0;0.0;0;;;411.17283456847645;;;
22;22;a;441;429;451;440;434.5;2.0;2;[];[];0.0;0.0;0;;;394.55443858131866;;;
23;23;girl;459;425;486;444;434.5;0.0;2;[];[];0.0;0.0;0;;;359.53148331775685;;;
24;24;standing;494;425;575;444;434.5;0.0;2;[];[];0.0;0.0;0;;;273.54496811408814;;;
25;25;next;584;425;623;440;432.5;2.0;2;[];[];0.0;0.0;0;;;229.57999569808854;;;
26;26;to;631;425;648;440;432.5;0.0;2;[np.float64(1112.0)];[np.float64(0.95475957961321)];150.0;150.0;1;3.5589;3.5121;206.5573831606638;3.54;150.0;150.0
27;27;a;656;429;666;440;434.5;2.0;2;[];[];0.0;0.0;0;;;190.2903486251025;;;
28;28;flower;674;425;732;440;432.5;2.0;2;[];[];0.0;0.0;0;;;134.477206244638;;;
29;29;with;739;425;776;440;432.5;0.0;2;[];[];0.0;0.0;0;;;104.11493878896283;;;
30;30;a;785;429;795;440;434.5;2.0;2;[];[];0.0;0.0;0;;;94.38614223099243;;;
31;31;blue;804;425;842;440;432.5;2.0;2;[];[];0.0;0.0;0;;;84.86085829734805;;;
32;32;sky;850;425;882;444;434.5;2.0;2;[np.float64(1113.0)];[np.float64(0.0)];166.0;166.0;1;3.5207;3.4953;82.00980934286801;3.51;166.0;166.0
33;33;behind;891;425;953;440;432.5;2.0;2;[];[];0.0;0.0;0;;;100.95157156223615;;;
34;34;her.;962;425;996;440;432.5;0.0;2;[np.float64(1114.0)];[np.float64(0.0)];150.0;150.0;1;3.5549;3.5327;151.64668688459543;3.54;150.0;150.0
35;35;There;1005;425;1061;440;432.5;0.0;2;[];[];0.0;0.0;0;;;188.82309180342116;;;
36;36;are;1069;429;1098;440;434.5;2.0;2;[np.float64(1115.0)];[np.float64(0.0)];200.0;200.0;1;3.6192;3.5875;247.67144358732057;3.6;200.0;200.0
37;37;also;1106;425;1145;440;432.5;2.0;2;[np.float64(1116.0)];[np.float64(0.0)];150.0;150.0;1;3.6685;3.6289;282.7161678725303;3.65;150.0;150.0
38;38;words;1152;425;1209;440;432.5;0.0;2;[];[];0.0;0.0;0;;;326.8867560872895;;;
39;39;written;1217;425;1280;440;432.5;0.0;2;[];[];0.0;0.0;0;;;390.02345365405023;;;
40;40;on;570;510;592;522;516.0;83.5;3;[];[];0.0;0.0;0;;;244.3371866975944;;;
41;41;the;600;506;629;522;514.0;2.0;3;[];[];0.0;0.0;0;;;207.34017558398213;;;
42;42;page;638;510;683;526;518.0;4.0;3;[np.float64(1118.0)];[np.float64(0.0)];117.0;117.0;1;3.6292;3.6631;153.3204377310617;3.65;117.0;117.0
43;43;that;691;506;727;522;514.0;4.0;3;[np.float64(1117.0)];[np.float64(0.0)];134.0;134.0;1;3.6481;3.6812;109.3578649019285;3.66;134.0;251.0
44;44;mention;735;506;810;522;514.0;0.0;3;[];[];0.0;0.0;0;;;26.47545943987;;;
45;45;Google;818;506;886;526;516.0;2.0;3;[np.float64(1119.0)];[np.float64(0.0)];333.0;333.0;1;3.6114;3.6092;0.0;3.61;333.0;333.0
46;46;as;894;510;915;522;516.0;0.0;3;[];[];0.0;0.0;0;;;57.75046678368787;;;
47;47;well.;923;506;965;522;514.0;2.0;3;[];[];0.0;0.0;0;;;86.726760722007;;;
