;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;273;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;966.9128578081455;;;
1;1;this;297;220;330;235;227.5;0.0;1;[];[];0.0;0.0;0;;;929.7447687539114;;;
2;2;scene,;338;224;400;238;231.0;3.5;1;[np.float64(1390.0), np.float64(1409.0)];[np.float64(30.433302402496338), np.float64(3.1818332552910533)];499.0;166.0;2;3.515;3.5924;865.7051893257983;3.55;249.5;166.0
3;3;there;409;220;457;235;227.5;3.5;1;[np.float64(1374.0), np.float64(1408.0)];[np.float64(5.968852661604866), np.float64(0.0)];401.0;284.0;2;3.3774;3.4288;816.9445156953868;3.4;200.5;284.0
4;4;is;466;220;479;235;227.5;0.0;1;[np.float64(1373.0)];[np.float64(23.872078061103764)];67.0;67.0;1;3.5619;3.6232;797.838129865947;3.59;67.0;351.0
5;5;a;488;224;498;235;229.5;2.0;1;[];[];0.0;0.0;0;;;781.4596612463879;;;
6;6;person;506;224;570;239;231.5;2.0;1;[np.float64(1375.0), np.float64(1384.0), np.float64(1385.0), np.float64(1410.0)];[np.float64(4.664636397361733), np.float64(9.696360945701628), np.float64(4.566549944877636), np.float64(3.9749517641821868)];750.0;167.0;4;3.4563;3.5686;718.3488843966261;3.51;187.5;167.0
7;7;reclining;579;220;658;239;229.5;2.0;1;[np.float64(1376.0), np.float64(1378.0), np.float64(1380.0), np.float64(1411.0)];[np.float64(0.0), np.float64(2.391812237826315), np.float64(0.0), np.float64(0.0)];1090.0;125.0;4;3.4381;3.542;646.7692623237156;3.49;272.5;125.0
8;8;on;666;224;688;235;229.5;0.0;1;[];[];0.0;0.0;0;;;625.8789092377183;;;
9;9;a;696;224;706;235;229.5;0.0;1;[];[];0.0;0.0;0;;;612.1481220782754;;;
10;10;couch;715;220;771;235;227.5;2.0;1;[np.float64(1377.0), np.float64(1379.0), np.float64(1381.0), np.float64(1412.0), np.float64(1413.0)];[np.float64(0.0), np.float64(4.245661224637757), np.float64(7.511391937732725), np.float64(3.6739047527313176), np.float64(3.236690521240291)];908.0;142.0;5;3.5096;3.6217;564.5659715583813;3.57;181.6;1324.0
11;11;in;780;220;794;235;227.5;0.0;1;[];[];0.0;0.0;0;;;548.5860755951113;;;
12;12;what;802;220;848;235;227.5;0.0;1;[np.float64(1382.0), np.float64(1414.0)];[np.float64(0.0), np.float64(0.0)];424.0;266.0;2;3.5983;;513.1680283717355;;212.0;266.0
13;13;appears;856;224;932;239;231.5;4.0;1;[np.float64(1383.0), np.float64(1415.0), np.float64(1416.0)];[np.float64(0.14332025391718162), np.float64(31.60152033266578), np.float64(0.08458938598633381)];443.0;117.0;3;3.8815;;461.7906659137531;;147.6667;450.0
14;14;to;940;220;957;235;227.5;4.0;1;[];[];0.0;0.0;0;;;452.9917413232577;;;
15;15;be;966;220;988;235;227.5;0.0;1;[np.float64(1386.0), np.float64(1417.0)];[np.float64(0.0), np.float64(14.29904652071431)];342.0;217.0;2;3.7348;;439.3248395185279;;171.0;217.0
16;16;a;989;216;998;243;229.5;2.0;1;[];[];0.0;0.0;0;;;427.95198161924395;;;
17;17;living;1014;220;1062;239;229.5;0.0;1;[np.float64(1387.0), np.float64(1418.0)];[np.float64(0.0), np.float64(0.0)];299.0;166.0;2;3.7553;;410.4624768239691;;149.5;166.0
18;18;room;1070;224;1117;235;229.5;0.0;1;[];[];0.0;0.0;0;;;403.60690531929146;;;
