;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Can;345;757;382;772;764.5;;1;[];[];0.0;0.0;0;;;372.6535734737411;;;
1;1;you;390;761;422;776;768.5;4.0;1;[np.float64(2810.0)];[np.float64(0.0)];166.0;166.0;1;3.5519;3.5419;332.4620515281773;3.55;166.0;166.0
2;2;spot;431;757;470;776;766.5;2.0;1;[];[];0.0;0.0;0;;;284.87034611380017;;;
3;3;the;478;757;507;772;764.5;2.0;1;[];[];0.0;0.0;0;;;248.96892451987253;;;
4;4;purple;516;757;573;776;766.5;2.0;1;[np.float64(2811.0), np.float64(2813.0)];[np.float64(5.065193176269531), np.float64(0.0)];316.0;150.0;2;3.6175;3.6568;183.46591478352238;3.64;158.0;150.0
5;5;umbrella;582;757;662;772;764.5;2.0;1;[np.float64(2812.0)];[np.float64(11.519548457601786)];384.0;384.0;1;3.6728;3.733;100.23934568489021;3.7;384.0;550.0
6;6;near;671;761;713;772;766.5;2.0;1;[];[];0.0;0.0;0;;;58.86239004065997;;;
7;7;the;720;757;748;772;764.5;2.0;1;[np.float64(2814.0)];[np.float64(8.615047628229377)];183.0;183.0;1;3.6205;3.6972;44.237269766250584;3.66;183.0;183.0
8;8;green;757;761;810;776;768.5;4.0;1;[np.float64(2815.0)];[np.float64(1.1941676139831543)];208.0;208.0;1;3.5987;3.6671;40.358217386263256;3.63;208.0;208.0
9;9;leaves?;819;757;890;772;764.5;4.0;1;[];[];0.0;0.0;0;;;80.15088834784788;;;
10;10;It;899;757;910;772;764.5;0.0;1;[np.float64(2820.0)];[np.float64(12.965840362133775)];133.0;133.0;1;3.3474;3.3641;153.41988859793344;3.36;133.0;133.0
11;11;appears;918;761;994;776;768.5;4.0;1;[];[];0.0;0.0;0;;;170.72404357891068;;;
12;12;to;1001;757;1018;772;764.5;4.0;1;[np.float64(2821.0)];[np.float64(3.4815826416015625)];200.0;200.0;1;3.4963;3.5561;252.8267614263372;3.53;200.0;200.0
13;13;be;1027;757;1048;772;764.5;0.0;1;[np.float64(2825.0)];[np.float64(9.008527415797372)];450.0;450.0;1;3.815;3.9146;278.4659008218552;3.86;450.0;450.0
14;14;left;1057;757;1085;772;764.5;0.0;1;[np.float64(2822.0), np.float64(2824.0)];[np.float64(0.0), np.float64(2.2589870799671417)];700.0;150.0;2;3.7044;3.8069;308.12468160380666;3.76;350.0;150.0
15;15;behind;1093;757;1155;772;764.5;0.0;1;[np.float64(2823.0), np.float64(2826.0)];[np.float64(1.6208693430974108), np.float64(13.692161083221322)];316.0;216.0;2;3.7763;3.8689;343.79338737816227;3.82;158.0;1316.0
16;16;by;1165;757;1185;776;766.5;2.0;1;[np.float64(2827.0)];[np.float64(10.794051723230922)];300.0;300.0;1;3.7851;3.8443;414.8971222053822;3.81;300.0;300.0
17;17;someone.;722;786;813;798;792.0;25.5;2;[np.float64(2828.0)];[np.float64(18.05234670639038)];108.0;108.0;1;3.7657;3.8557;18.05234670639038;3.81;108.0;108.0
