;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;268;342;299;360;351.0;;1;[];[];0.0;0.0;0;;;812.7887372342774;;;
1;1;there;307;342;356;358;350.0;1.0;1;[np.float64(3891.0)];[np.float64(30.861406385898533)];133.0;133.0;1;3.7499;3.8334;757.2081176934951;3.79;133.0;133.0
2;2;is;365;342;378;358;350.0;0.0;1;[];[];0.0;0.0;0;;;735.6576031598283;;;
3;3;no;387;346;409;358;352.0;2.0;1;[];[];0.0;0.0;0;;;705.3380763562657;;;
4;4;chicken;417;342;489;358;350.0;2.0;1;[np.float64(3883.0)];[np.float64(2.6051917087290897)];317.0;317.0;1;3.4239;3.4588;627.4014841155998;3.44;317.0;317.0
5;5;in;498;342;512;358;350.0;0.0;1;[np.float64(3884.0)];[np.float64(4.29314609007406)];183.0;183.0;1;3.2976;3.313;605.0944001643884;3.31;183.0;183.0
6;6;this;520;342;553;358;350.0;0.0;1;[];[];0.0;0.0;0;;;565.4673098601344;;;
7;7;image.;562;342;623;362;352.0;2.0;1;[];[];0.0;0.0;0;;;497.13475133723813;;;
8;8;The;632;342;669;358;350.0;2.0;1;[];[];0.0;0.0;0;;;454.6723743241744;;;
9;9;image;677;342;734;362;352.0;2.0;1;[np.float64(3885.0)];[np.float64(8.890693545341549)];142.0;142.0;1;3.2578;3.3009;392.3945389155299;3.28;142.0;142.0
10;10;shows;742;342;802;358;350.0;2.0;1;[];[];0.0;0.0;0;;;332.0443596014145;;;
11;11;a;802;338;813;367;352.5;2.5;1;[];[];0.0;0.0;0;;;318.17868815475157;;;
12;12;street;829;343;882;358;350.5;2.0;1;[np.float64(3886.0)];[np.float64(10.113976326855777)];366.0;366.0;1;3.4892;3.5417;263.1810727533678;3.52;366.0;366.0
13;13;scene;890;346;947;358;352.0;1.5;1;[];[];0.0;0.0;0;;;213.0388897819356;;;
14;14;with;955;342;992;358;350.0;2.0;1;[np.float64(3887.0)];[np.float64(5.932782216505586)];550.0;550.0;1;3.5301;3.5896;183.8590628315639;3.56;550.0;550.0
15;15;cows.;1001;346;1055;358;352.0;2.0;1;[np.float64(3888.0)];[np.float64(5.944729208946228)];400.0;400.0;1;3.6494;3.7207;156.1863501763029;3.69;400.0;400.0
16;16;There;1064;342;1119;358;350.0;2.0;1;[];[];0.0;0.0;0;;;150.09816334464335;;;
17;17;is;1128;342;1141;358;350.0;0.0;1;[np.float64(3889.0)];[np.float64(3.848871134100491)];150.0;150.0;1;3.7515;3.7715;153.03120438835657;3.76;150.0;150.0
18;18;a;1150;346;1160;358;352.0;2.0;1;[];[];0.0;0.0;0;;;158.79082184587517;;;
19;19;white;1167;342;1218;358;350.0;2.0;1;[np.float64(3890.0)];[np.float64(1.8704356670379525)];167.0;167.0;1;3.7691;3.7964;165.12214999476817;3.78;167.0;300.0
