;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;855.3688217026701;;;
1;1;quote;297;220;350;239;229.5;2.0;1;[];[];0.0;0.0;0;;;799.7971518259578;;;
2;2;"""Little";358;220;410;235;227.5;2.0;1;[np.float64(487.0), np.float64(488.0), np.float64(498.0)];[np.float64(1.091471706117943), np.float64(0.0), np.float64(29.730507646288174)];550.0;117.0;3;3.7392;3.7814;750.1338277121408;3.76;183.3333;434.0
3;3;things;418;220;475;239;229.5;2.0;1;[];[];0.0;0.0;0;;;693.4588171703673;;;
4;4;can;483;224;516;235;229.5;0.0;1;[np.float64(489.0), np.float64(490.0)];[np.float64(0.0), np.float64(0.0)];317.0;200.0;2;3.4953;3.5513;662.3839824226067;3.52;158.5;317.0
5;5;grow;525;224;571;239;231.5;2.0;1;[];[];0.0;0.0;0;;;616.5631679235278;;;
6;6;"big""";579;220;613;239;229.5;2.0;1;[];[];0.0;0.0;0;;;584.7004202548056;;;
7;7;is;622;220;636;235;227.5;2.0;1;[];[];0.0;0.0;0;;;570.573221708438;;;
8;8;significant;644;220;740;239;229.5;2.0;1;[np.float64(491.0)];[np.float64(0.0)];150.0;150.0;1;3.4225;3.5004;497.5937930091529;3.46;150.0;150.0
9;9;because;749;220;829;235;227.5;2.0;1;[np.float64(492.0)];[np.float64(0.0)];167.0;167.0;1;3.4311;3.4656;451.55453310118423;3.45;167.0;167.0
10;10;it;837;220;846;235;227.5;0.0;1;[np.float64(493.0)];[np.float64(2.8384323120117188)];167.0;167.0;1;3.4341;3.4682;443.5718750800104;3.45;167.0;167.0
11;11;emphasizes;854;220;968;239;229.5;2.0;1;[];[];0.0;0.0;0;;;399.1114869890277;;;
12;12;the;976;220;1006;235;227.5;2.0;1;[np.float64(494.0)];[np.float64(0.3501679897308634)];92.0;92.0;1;3.3914;3.4267;397.2711373561917;3.41;92.0;92.0
13;13;importance;1014;220;1119;239;229.5;2.0;1;[np.float64(495.0)];[np.float64(0.0)];200.0;200.0;1;3.5314;3.5119;391.08060359954834;3.52;200.0;200.0
14;14;of;1127;220;1145;235;227.5;2.0;1;[];[];0.0;0.0;0;;;402.96810657089935;;;
15;15;small;1152;220;1200;235;227.5;0.0;1;[np.float64(496.0)];[np.float64(11.236372470855741)];100.0;100.0;1;3.4863;3.5375;408.6260201233125;3.51;100.0;100.0
