;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;533;770;582;786;778.0;;1;[];[];0.0;0.0;0;;;373.9329710547398;;;
1;1;type;589;771;628;790;780.5;2.5;1;[np.float64(1569.0)];[np.float64(0.0)];133.0;133.0;1;3.7241;3.8297;327.91192072088074;3.78;133.0;133.0
2;2;of;637;770;654;786;778.0;2.5;1;[];[];0.0;0.0;0;;;301.9379907497863;;;
3;3;furniture;661;770;740;786;778.0;0.0;1;[np.float64(1570.0)];[np.float64(12.825638907296252)];116.0;116.0;1;3.7706;3.8498;215.948373214587;3.81;116.0;116.0
4;4;can;748;774;780;786;780.0;2.0;1;[];[];0.0;0.0;0;;;175.95666010798254;;;
5;5;you;789;774;821;790;782.0;2.0;1;[];[];0.0;0.0;0;;;134.91192072088074;;;
6;6;see;830;774;862;786;780.0;2.0;1;[np.float64(1571.0), np.float64(1573.0)];[np.float64(5.013178825378418), np.float64(8.036498308181763)];350.0;150.0;2;3.8637;3.98;93.99569797672473;3.92;175.0;150.0
7;7;in;871;770;885;786;778.0;2.0;1;[];[];0.0;0.0;0;;;71.02283354648094;;;
8;8;this;893;770;926;786;778.0;0.0;1;[];[];0.0;0.0;0;;;30.173918967527516;;;
9;9;image?;934;770;1002;790;780.0;2.0;1;[np.float64(1572.0), np.float64(1574.0)];[np.float64(0.0), np.float64(0.0)];376.0;184.0;2;3.8873;3.9998;0.0;3.94;188.0;576.0
