;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;338;425;375;440;432.5;;1;[];[];0.0;0.0;0;;;590.8402434913179;;;
1;1;title;382;425;415;440;432.5;0.0;1;[];[];0.0;0.0;0;;;550.8402619052358;;;
2;2;of;423;425;442;440;432.5;0.0;1;[];[];0.0;0.0;0;;;523.8402759243694;;;
3;3;Naomi;449;425;509;440;432.5;0.0;1;[np.float64(3484.0)];[np.float64(9.284561780782894)];217.0;217.0;1;3.5086;3.5363;456.8403178706527;3.52;217.0;217.0
4;4;Klein's;518;425;578;440;432.5;0.0;1;[];[];0.0;0.0;0;;;387.84037621700253;;;
5;5;book;587;425;632;440;432.5;0.0;1;[];[];0.0;0.0;0;;;333.84043870317333;;;
6;6;is;641;425;654;440;432.5;0.0;1;[];[];0.0;0.0;0;;;311.8404703648152;;;
7;7;"""The";663;425;707;440;432.5;0.0;1;[np.float64(3485.0)];[np.float64(0.5898048537118257)];117.0;117.0;1;3.5319;3.5462;258.8405687417578;3.54;117.0;117.0
8;8;Shock;715;425;774;440;432.5;0.0;1;[];[];0.0;0.0;0;;;191.84077089658558;;;
9;9;Doctrine:;783;425;867;440;432.5;0.0;1;[np.float64(3486.0)];[np.float64(1.69900818432086)];284.0;284.0;1;3.4918;3.539;98.841505726859;3.52;284.0;284.0
10;10;The;876;425;912;440;432.5;0.0;1;[];[];0.0;0.0;0;;;53.84277260849728;;;
11;11;Rise;921;425;963;440;432.5;0.0;1;[np.float64(3490.0)];[np.float64(2.892263997345644)];317.0;317.0;1;3.6629;3.7195;2.892263997345644;3.69;317.0;317.0
12;12;of;971;425;989;440;432.5;0.0;1;[np.float64(3487.0)];[np.float64(2.3924844367873646)];200.0;200.0;1;3.5438;3.5878;5.188964484378864;3.57;200.0;200.0
13;13;Disaster;996;425;1076;440;432.5;0.0;1;[np.float64(3488.0)];[np.float64(0.0)];200.0;200.0;1;3.5999;3.6575;30.16497732078181;3.63;200.0;200.0
14;14;"Capitalism.""";1083;425;1197;444;434.5;2.0;2;[np.float64(3489.0)];[np.float64(0.0)];83.0;83.0;1;3.6565;3.7067;117.16128887937941;3.68;83.0;400.0
