;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;248;220;285;235;227.5;;1;[];[];0.0;0.0;0;;;641.8862442347314;;;
1;1;bowl;293;220;335;235;227.5;0.0;1;[];[];0.0;0.0;0;;;604.1946109077641;;;
2;2;in;345;220;359;235;227.5;0.0;1;[];[];0.0;0.0;0;;;586.756382973247;;;
3;3;the;367;220;396;235;227.5;0.0;1;[np.float64(2061.0), np.float64(2067.0)];[np.float64(4.230168502450664), np.float64(2.993789672851591)];417.0;217.0;2;3.4277;3.4906;560.8231487473453;3.46;208.5;217.0
4;4;image;405;220;461;239;229.5;2.0;1;[np.float64(2066.0), np.float64(2068.0)];[np.float64(0.0), np.float64(5.164756466374608)];283.0;133.0;2;3.5077;3.6097;515.377861970227;3.56;141.5;483.0
5;5;contains;469;220;548;235;227.5;2.0;1;[np.float64(2072.0)];[np.float64(10.944048881530819)];150.0;150.0;1;3.4561;3.6151;470.0972912068533;3.54;150.0;150.0
6;6;miniature;557;220;644;235;227.5;0.0;1;[np.float64(2069.0), np.float64(2070.0), np.float64(2071.0)];[np.float64(0.31214778423310463), np.float64(0.0), np.float64(6.1358089013533)];557.0;166.0;3;3.46;3.5841;430.960744893864;3.52;185.6667;707.0
7;7;items,;653;220;707;238;229.0;1.5;1;[np.float64(2073.0)];[np.float64(5.501784767423345)];117.0;117.0;1;3.4584;3.5529;412.50051091124965;3.51;117.0;117.0
8;8;as;717;224;738;235;229.5;0.5;1;[];[];0.0;0.0;0;;;411.16606983850045;;;
9;9;indicated;747;220;831;235;227.5;2.0;1;[np.float64(2062.0), np.float64(2074.0)];[np.float64(82.93589963912962), np.float64(2.2867240538964495)];382.0;166.0;2;3.3549;3.4093;409.0492584705353;3.38;191.0;166.0
10;10;by;841;220;862;239;229.5;2.0;1;[];[];0.0;0.0;0;;;409.6663132133732;;;
11;11;the;869;220;898;235;227.5;2.0;1;[];[];0.0;0.0;0;;;418.69017368985664;;;
12;12;comparison;906;220;1016;239;229.5;2.0;1;[np.float64(2075.0)];[np.float64(0.0)];183.0;183.0;1;3.4498;3.5353;424.2930811216667;3.49;183.0;183.0
13;13;with;1024;220;1062;235;227.5;2.0;1;[np.float64(2076.0)];[np.float64(0.0)];250.0;250.0;1;3.5044;3.5986;476.4654354854183;3.55;250.0;250.0
14;14;the;1070;220;1099;235;227.5;0.0;1;[];[];0.0;0.0;0;;;501.6112382508463;;;
15;15;penny.;1108;224;1170;239;231.5;4.0;1;[np.float64(2077.0)];[np.float64(0.6200967005321161)];233.0;233.0;1;3.4704;3.5382;521.40833808932;3.5;233.0;233.0
16;16;To;1179;220;1203;235;227.5;4.0;1;[];[];0.0;0.0;0;;;571.6530074093693;;;
17;17;provide;1212;220;1281;239;229.5;2.0;1;[np.float64(2078.0)];[np.float64(4.813247489929267)];166.0;166.0;1;3.4935;3.5182;592.4319908972456;3.51;166.0;166.0
18;18;an;247;306;270;317;311.5;82.0;2;[];[];0.0;0.0;0;;;605.5765178364637;;;
19;19;accurate;278;302;360;317;309.5;2.0;2;[];[];0.0;0.0;0;;;532.055108157909;;;
