text;attention
The;0.032658998
prominent;0.032691017
objects;0.032731585
in;0.03283173
the;0.032904852
image;0.03268314
are;0.03265928
a;0.032829504
train;0.032758288
and;0.032768242
a;0.03337928
train;0.032805797
station.;0.032870524
The;0.033272136
train;0.045922935
is;0.032997534
traveling;0.033321097
down;0.032692067
the;0.032929868
tracks,;0.033043765
and;0.033125274
the;0.032809313
train;0.032962143
station;0.032815147
is;0.03279559
situated;0.033029627
next;0.032744944
to;0.032905135
the;0.032920543
tracks.;0.03314067
