text;attention
The;0.03289487
prominent;0.032952312
objects;0.032920666
in;0.03284873
the;0.03304822
image;0.03281439
are;0.032795798
a;0.032960847
train;0.032905243
and;0.032806985
a;0.03305014
train;0.032870386
station.;0.032940637
The;0.033088986
train;0.04449664
is;0.03308264
traveling;0.03313006
down;0.032872353
the;0.032954954
tracks,;0.033069298
and;0.033056438
the;0.032940995
train;0.032869022
station;0.03290719
is;0.0329095
situated;0.03301148
next;0.032859456
to;0.03293958
the;0.03294718
tracks.;0.033055086
