text;attention
The;0.032642294
prominent;0.032726977
objects;0.032827873
in;0.03275201
the;0.032765973
image;0.032665726
are;0.032605737
a;0.03313934
train;0.032925412
and;0.03272231
a;0.032958396
train;0.033095
station.;0.03298708
The;0.03331485
train;0.043748025
is;0.033421885
traveling;0.03348006
down;0.032673754
the;0.033047833
tracks,;0.033027653
and;0.032923453
the;0.033048216
train;0.033086065
station;0.032912496
is;0.032781
situated;0.03326828
next;0.03301457
to;0.033179086
the;0.032837007
tracks.;0.033421766
