text;attention
The;0.0030901802
prominent;0.0022471154
objects;0.0026164923
in;0.002130399
the;0.0021119188
image;0.0028806624
are;0.0026636466
a;0.002345966
train;0.0044379123
and;0.0028122766
a;0.002234795
train;0.0023122097
station.;0.9256146
The;0.0035033599
train;0.0029819391
is;0.002467559
traveling;0.003092005
down;0.0026014359
the;0.0021430848
tracks,;0.0038212566
and;0.002299723
the;0.0022181438
train;0.002027039
station;0.002824908
is;0.0022022456
situated;0.0022565105
next;0.002023713
to;0.0020127161
the;0.0019206507
tracks.;0.0021056856
