text;attention
The;0.022082143
image;0.02000255
shows;0.024075704
a;0.020651983
book;0.022076488
called;0.023854716
"""Witch";0.030155033
"School""";0.029578006
with;0.024919588
an;0.020991668
old;0.021465024
witch's;0.025528474
hat;0.021922557
on;0.019619273
it.;0.029411025
It;0.019012786
has;0.019957984
been;0.020071309
written;0.020172808
by;0.023957793
a;0.020040467
person;0.019110098
named;0.020670561
"""J.""";0.027654653
and;0.020474032
appears;0.020906644
to;0.019409567
be;0.018808866
published;0.021257587
by;0.022348564
a;0.019932898
company;0.019959027
known;0.019018942
as;0.020002473
"""The";0.02604755
Witches';0.02431483
Hat;0.01935353
"Company,""";0.025839401
which;0.01946919
may;0.019299353
have;0.0184849
multiple;0.019903243
titles;0.020371558
under;0.01893286
that;0.018949542
name.;0.019932829
