text;attention
The;0.025851505
quote;0.025886029
in;0.0258734
the;0.026012197
image;0.025840454
reads:;0.02597114
"""Forgive";0.026141603
yourself;0.025871016
for;0.025905184
not;0.026016472
knowing;0.025880273
what;0.02590302
you;0.025961801
didn't;0.026102746
know;0.027094139
before;0.025978051
you;0.025978692
lived;0.025896195
through;0.025903078
it.;0.026000021
Honor;0.025911557
your;0.036153715
path.;0.026130842
Trust;0.02600032
your;0.02598927
journey.;0.026069742
Learn,;0.026325174
grow,;0.026073657
evolve,;0.026324384
"become.""";0.025949309
It;0.025892498
is;0.026228605
attributed;0.026005838
to;0.02590436
someone;0.026067862
named;0.025996746
Cinda;0.026048837
Crawford.;0.026860256
