text;attention
The;0.009073731
image;0.009081949
depicts;0.009133005
a;0.009089275
man;0.009094873
and;0.009068912
a;0.009083238
woman;0.009072836
sitting;0.009069958
on;0.009087024
a;0.009081796
couch;0.009072495
in;0.009067547
a;0.00909896
living;0.009075148
room.;0.00907683
They;0.009088823
are;0.009086011
facing;0.0090763755
each;0.009069827
other;0.009079569
and;0.009068613
appear;0.0090956
to;0.0090793995
be;0.009073234
engaged;0.009069865
in;0.009066152
a;0.009070238
conversation;0.009065514
or;0.009063568
watching;0.00908657
something;0.009074978
together.;0.009099659
The;0.00907821
couch;0.009123944
is;0.009074867
positioned;0.0091125695
in;0.009069948
the;0.009082031
center;0.009071403
of;0.0090646185
the;0.009087138
room,;0.009076525
with;0.009089077
a;0.009081327
dining;0.009090197
table;0.009067187
and;0.009075579
a;0.009102581
kitchen;0.009085132
area;0.009071058
visible;0.009093436
in;0.009087819
the;0.009083278
background.;0.009074757
There;0.00910084
are;0.009100872
several;0.0090820985
objects;0.009079102
scattered;0.009081107
around;0.00908627
the;0.009090805
room,;0.009080413
including;0.009094875
a;0.00909049
TV,;0.009103277
a;0.009088116
laptop,;0.009090416
a;0.009101909
cell;0.009080011
phone,;0.009082417
and;0.009083822
a;0.009080079
few;0.009085316
bottles.;0.009109669
A;0.009081014
refrigerator;0.009182198
can;0.009084586
be;0.009097003
seen;0.009090844
in;0.009073118
the;0.009088731
kitchen;0.009079376
area,;0.009104907
and;0.009084343
a;0.009082812
microwave;0.009125537
is;0.009084613
also;0.009078836
present.;0.0090924
The;0.009069613
living;0.009099111
room;0.009098878
is;0.00908042
furnished;0.009141519
with;0.009087822
a;0.009089153
chair;0.009097495
and;0.0090718735
a;0.009105057
potted;0.009119073
plant,;0.009136588
adding;0.009143248
a;0.009120086
touch;0.009188633
of;0.0090962825
greenery;0.009154065
to;0.009121051
the;0.009126652
space.;0.009146871
