text;attention
The;0.009080887
image;0.009089204
depicts;0.009115584
a;0.009348077
man;0.009086378
and;0.009080891
a;0.009087232
woman;0.009083316
sitting;0.0090821935
on;0.009093423
a;0.0090873465
couch;0.009083589
in;0.009081099
a;0.009089102
living;0.009080106
room.;0.009088404
They;0.009085219
are;0.009091986
facing;0.009086358
each;0.0090816105
other;0.0090895565
and;0.009082318
appear;0.009085097
to;0.009080779
be;0.009089234
engaged;0.0090791145
in;0.00907919
a;0.009090229
conversation;0.009079926
or;0.009079445
watching;0.009092891
something;0.009083284
together.;0.009085903
The;0.009082263
couch;0.009117379
is;0.009081838
positioned;0.009087981
in;0.009087387
the;0.009081087
center;0.009078394
of;0.0090798
the;0.00908417
room,;0.009081706
with;0.009083982
a;0.009082731
dining;0.00908618
table;0.009079635
and;0.009083874
a;0.009083905
kitchen;0.009079323
area;0.009079559
visible;0.009083658
in;0.009084108
the;0.009108675
background.;0.009081262
There;0.009088031
are;0.009117043
several;0.009092256
objects;0.009080877
scattered;0.009082091
around;0.009085989
the;0.0090905065
room,;0.0090855295
including;0.0090864925
a;0.0090877
TV,;0.009085644
a;0.009092103
laptop,;0.00908329
a;0.009082985
cell;0.009079168
phone,;0.009086297
and;0.009080415
a;0.009078975
few;0.009080155
bottles.;0.00909949
A;0.009080648
refrigerator;0.00913626
can;0.009091587
be;0.00908246
seen;0.009082224
in;0.0090807155
the;0.00908314
kitchen;0.009078643
area,;0.0090938695
and;0.009084377
a;0.009083532
microwave;0.0091021815
is;0.009096879
also;0.009079889
present.;0.009084297
The;0.009083031
living;0.00912487
room;0.009091541
is;0.00908998
furnished;0.009098433
with;0.009163117
a;0.009086642
chair;0.009083921
and;0.009084495
a;0.009094177
potted;0.009093534
plant,;0.00909891
adding;0.009092525
a;0.00909961
touch;0.00908556
of;0.00908351
greenery;0.009094315
to;0.009097546
the;0.0090876445
space.;0.009103141
