text;attention
The;0.018316763
main;0.01422192
topic;0.018822875
of;0.014607894
the;0.012614175
report;0.021996368
mentioned;0.015128762
in;0.013923123
the;0.0118865045
image;0.015104036
is;0.01438069
"""Access";0.019548971
to;0.015204703
Justice;0.027989633
for;0.018208185
Internally;0.021455167
Displaced;0.046259053
and;0.016541937
Ethnic;0.02254729
Minority;0.02370494
"Women.""";0.050323527
The;0.0145288
report;0.019434026
appears;0.0138662215
to;0.013939363
be;0.013176433
an;0.014394199
analytical;0.018027807
study;0.01647907
conducted;0.014868009
in;0.012916153
2015,;0.1190376
focusing;0.017488655
on;0.014874447
the;0.0131835565
challenges;0.018940646
and;0.012329391
issues;0.0146314865
faced;0.013796834
by;0.014167706
women;0.015297131
who;0.013723556
are;0.012711816
internally;0.0137229385
displaced;0.016386556
or;0.013292327
belong;0.013070251
to;0.013112599
ethnic;0.013245006
minorities;0.01321412
in;0.011777621
accessing;0.0124811465
justice.;0.015098005
