text;attention
The;0.020755712
website;0.020783996
mentioned;0.02088884
in;0.020815672
the;0.02072438
image;0.020715838
is;0.020870164
"""Google"".";0.021017075
It;0.021021096
appears;0.020755123
to;0.020768493
be;0.020707889
a;0.020707775
search;0.020731578
engine,;0.020979846
and;0.020757807
it;0.020737123
has;0.02074506
an;0.020721726
interesting;0.020708121
photo;0.020745357
of;0.020957438
a;0.020787364
girl;0.020748628
standing;0.020960499
next;0.02089273
to;0.020757379
a;0.020723892
flower;0.02071209
with;0.020974994
a;0.020805463
blue;0.020700952
sky;0.020776022
behind;0.020884015
her.;0.020946914
There;0.020945778
are;0.020816216
also;0.020723976
words;0.020772323
written;0.021103656
on;0.020906085
the;0.020773742
page;0.02077581
that;0.020931317
mention;0.020804465
Google;0.020925216
as;0.021154115
well.;0.021080246
